date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2023-10-15,50.21739130434783,40,419.1269592146704,529.136126236327,439.51159122142985,581.1762405927429,15,-56.64849639604404,-25.019752574919448,-25.019752574919448,15 days
2023-10-30,61.96,40,560.5117499627526,831.112932249044,619.9654443199026,771.8423098112567,15,-38.7892037271597,-17.131898312828866,-17.131898312828866,15 days
2023-11-14,88.54166666666667,40,880.25762378228535,955.2778709483997,824.7006725595498,1112.1664192156024,15,-52.85836274829319,-23.345776880496157,-23.345776880496157,15 days
2023-11-29,95.56,40,1033.332643933612,1550.1084544493642,1172.4334318851604,1369.6987844457824,15,-60.26701266955797,-26.617930595721436,-26.617930595721436,15 days
2023-12-14,139.47826086956522,40,1603.710027939584,1603.710027939584,1411.8354812514706,1724.4788393691515,15,-42.13669680568819,-18.610374422512283,-18.610374422512283,15 days
2023-12-29,127.33333333333333,40,1598.4637718812162,2019.6180357185074,1735.4003463575073,1901.71157848436,15,-10.921506988355759,-4.823665586523793,-4.823665586523793,15 days
2024-01-13,174.2173913043478,40,2004.027239251722,2081.806671794989,1915.034024161381,2262.047235256168,15,-13.32244567702105,-5.8840801740176305,-5.8840801740176305,15 days
2024-01-28,180.7058823529412,40,2142.6110613512055,2684.7169982550076,2273.7398596451353,2480.3683161274917,15,-11.692624388967488,-5.164242438460641,-5.164242438460641,15 days
2024-02-12,223.61904761904762,40,2674.581278332478,2674.581278332478,2495.069381203847,2423.381352358962,15,-14.701065076355462,-6.492970408723663,-6.492970408723663,15 days
2024-02-27,162.78947368421052,40,2668.015803927858,1910.8457804894015,2399.8462297078227,2147.4562218950036,15,23.535122651139318,10.394679170919865,10.394679170919865,15 days
2024-03-13,162.78947368421052,40,1856.9416068631315,1856.9416068631315,2122.375781679499,1826.9236758012703,15,25.080440215504495,11.077194428514485,11.077194428514485,15 days
2024-03-28,152.06666666666666,40,1842.1699342475083,1712.9836400512786,1790.3079220319066,1711.0931428700897,15,36.615753769363664,16.171957914802285,16.171957914802285,15 days
2024-04-12,142.85714285714286,40,1671.8122249850805,1563.35418169586,1665.0328656428994,1206.6508160683936,15,46.06027722719023,20.343289108675684,20.343289108675684,15 days
2024-04-27,23.933333333333334,40,1481.1164376961103,343.61462645804284,1144.7593369829983,729.4393854739022,15,61.891479085395304,27.33540326271626,27.33540326271626,15 days
2024-05-12,22.071428571428573,40,281.34934826780477,281.34934826780477,652.5116733448772,273.3444029321879,15,76.92771212902505,33.9764061903194,33.9764061903194,15 days
2024-05-27,13.266666666666667,40,195.06923407071696,195.06923407071696,216.03516366607377,216.03516366607366,15,57.30923926611413,25.311580675867074,25.311580675867074,15 days
2024-06-11,13.777777777777779,40,171.6869086597001,171.6869086597001,183.94096963061043,183.9409696306103,15,32.09419403546323,14.17493569899626,14.17493569899626,15 days
2024-06-26,12.583333333333334,40,185.06676616141482,185.06676616141482,169.64608826794304,169.64608826794293,15,14.294881362667269,6.313572601844711,6.313572601844711,15 days
2024-07-11,10.25925925925926,40,152.18458998271475,152.18458998271475,166.3837462557149,166.3837462557148,15,3.262342012228032,1.440867722067381,1.440867722067381,15 days
2024-07-26,11.11111111111111,40,161.89988262301574,161.89988262301574,146.85429601451946,146.85429601451935,15,19.52945024119535,8.62550718986128,8.62550718986128,15 days
2024-08-10,16.928571428571427,40,126.47841543782849,126.47841543782849,138.8407577816295,138.84075778162938,15,8.013538232889857,3.5393127195263534,3.5393127195263534,15 days
