date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2021-04-13,7.830940977457623,5.2221206322994576,1.0164944679474588,16.641421758160156,100,15 days
2021-04-28,18.17187064177951,4.932407455063939,9.674300945880795,25.210216028412695,100,15 days
2021-05-13,27.326958635445248,3.6066137008612666,21.735871525725617,33.798498240910185,100,15 days
2021-05-28,19.827725731196328,3.939128819765875,13.034144933752716,25.575922618337856,100,15 days
2021-06-12,19.313521545957336,2.855506875167643,14.655068413612328,24.55850688421776,100,15 days
2021-06-27,14.123799952569701,2.6433424711904823,9.734190250087766,18.22646545917609,100,15 days
2021-07-12,12.867157585720875,2.1529284308963423,9.231742709067838,16.284855732781104,100,15 days
2021-07-27,10.345464155531575,2.3770902544863746,6.563825667495356,14.282128804633155,100,15 days
2021-08-11,3.25468919336178,2.642117369801553,-1.4704718878610217,7.901872681092062,100,15 days
2021-08-26,-4.313872973061757,2.4145272584873747,-8.179017492953832,-0.5433868908741266,100,15 days
2021-09-10,-11.465331644666849,3.0929168612249414,-16.892577086895283,-7.076815351778151,100,15 days
2021-09-25,-17.15331019822477,3.028785931524674,-20.784515291520417,-11.686608561168795,100,15 days
2021-10-10,-25.152148319634495,3.2214604939976983,-30.17835967059085,-20.609523353531834,100,15 days
2021-10-25,-26.597415882163325,3.879458305523165,-32.289761417952,-19.95721879944877,100,15 days
2021-11-09,-30.035489071920725,4.836147122622681,-37.484320911241646,-23.32554899527378,100,15 days
2021-11-24,-18.562465423618175,3.6246496274358115,-24.144690200965815,-12.911258927060203,100,15 days
2021-12-09,-23.182314799897085,4.60130419624124,-32.492984363606915,-17.003234340571865,100,15 days
2021-12-24,-12.787142597259699,4.495152913478629,-20.17422132261711,-6.381587552609409,100,15 days
2022-01-08,-14.624881453753474,4.913170568172362,-23.67126553196198,-7.1946237979809124,100,15 days
2022-01-23,-8.311971943722636,3.9656387278492127,-14.492897728722014,-2.0201044292500216,100,15 days
2022-02-07,-9.748892108564135,4.242143912743471,-16.389030611667717,-2.7473621250923737,100,15 days
2022-02-22,2.3943736990136495,4.433475492616859,-5.280533572666238,9.30780649351118,100,15 days
2022-03-09,15.590667776936439,4.556331579884862,8.990202109998398,23.53254437974866,100,15 days
2022-03-24,18.07343543740481,4.247096898966953,11.515762253318744,25.40644887467876,100,15 days
2022-04-08,14.133012027369572,4.395785870042016,7.845245838132733,21.921538205822042,100,15 days
2022-04-23,14.46022201306671,5.401337489976885,4.7843694272178565,22.833217246428745,100,15 days
2022-05-08,25.490632569273053,4.94368214582142,17.37374762397485,34.047707975250695,100,15 days
2022-05-23,29.756653046108493,4.234980166603226,23.413775081512433,36.92400007143492,100,15 days
2022-06-07,28.015872759520835,3.8459222136643874,21.88308333415384,34.044053287067804,100,15 days
2022-06-22,19.38107787118013,3.293921845424255,13.977974297351908,24.962228915612762,100,15 days
2022-07-07,10.55599057135276,2.538763791470542,6.851896032631785,14.897458293196324,100,15 days
2022-07-22,7.190284357655908,2.6701735938072946,2.4829124347281515,11.505490079864206,100,15 days
2022-08-06,4.039541869004694,2.425835670128433,0.6148005186420537,7.507205916022669,100,15 days
2022-08-21,5.81617544879542,2.3648943880314945,1.8522734396338774,9.460741750731366,100,15 days
2022-09-05,-3.218511933193449,2.2146122644609867,-6.579494446763243,0.3300888206298293,100,15 days
2022-09-20,-12.681927564385894,2.014294620667621,-15.851604285984225,-9.664118594040922,100,15 days
2022-10-05,-23.891476504533802,1.9874673044299198,-27.247210446609948,-20.734043951285678,100,15 days
2022-10-20,-18.885684432419062,2.4307162689044595,-22.607970155873062,-15.058504323535656,100,15 days
2022-11-04,-17.389778821807106,2.726767011179098,-21.5752432892515,-13.217404057820604,100,15 days
2022-11-19,-6.8167404279738335,3.675547845389806,-12.258351775014967,-0.3331024901739836,100,15 days
2022-12-04,-27.373496379713686,3.02456004881256,-33.10352104521081,-22.600852552864485,100,15 days
2022-12-19,-27.680668312598844,3.205768893697796,-32.616537126479024,-22.45367567215551,100,15 days
2023-01-03,-29.44784044912935,3.440820127399314,-35.2594908563239,-24.498777427004104,100,15 days
2023-01-18,-3.677772369544829,6.676197164370023,-13.22096389645246,6.55448265882883,100,15 days
2023-02-02,2.3990097047228223,9.599301394826844,-8.360282859165197,22.126978493600372,100,15 days
2023-02-17,15.651688326894808,14.657890303625786,-5.32999325611466,38.18731084164957,100,15 days
2023-03-04,-1.7752659137877056,13.80651694837032,-20.390134634810778,24.098871245880638,100,15 days
2023-03-19,17.72583371716443,17.0184066787322,-12.33179843353164,41.94206222800363,100,15 days
2023-04-03,11.708891916511066,16.8261258485262,-17.870327888720478,35.426890103522396,100,15 days
2023-04-18,27.306065155584612,12.677822588911877,0.9085566408353791,44.92442778914402,100,15 days
2023-05-03,18.002075491270208,4.259808259885552,11.287958560441531,24.274743422824322,100,15 days
2023-05-18,13.565847634449268,3.5826906582679054,8.844665766363478,19.343960918990238,100,15 days
2023-06-02,28.658339589967984,4.835059443333206,20.572572224434985,35.74102429544671,100,15 days
