date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,mld_concentration,sub_mld_concentration,int_N_smooth,next_int_N_smooth,dt,diff_mld,we,delta,diff,nitrate_consumption,c_consumption,NCP,datenum,time_step_label
2021-01-26,54.59215823272878,40.000000000000064,719.3762336991833,703.1036962761224,12.955579106082286,13.309579255158445,717.0143466815929,702.6148488054451,15,-1.248886461213246,0,0.3540001490761586,0,-4.131031181589947,-1.8245387718688932,-1.8245387718688932,18653,15 days
2021-02-10,53.91184344600689,40.000000000000014,696.6931755042618,688.3360067159334,12.83277936057689,13.101143665788939,706.0889099095394,700.374022414648,15,-0.6803147867218868,0,0.26836430521204946,0,-3.4740611040942895,-1.5343769876416444,-1.5343769876416444,18668,15 days
2021-02-25,53.950429910681905,39.99999999999999,702.1973205251732,709.6823642518881,13.095044827977139,13.456432130464531,703.6091759401711,707.4612896559903,15,0.03858646467501359,0.03858646467501359,0.36138730248739215,0.013944658381428207,-3.23515352552306,-1.428859473772685,-1.4149148153912567,18683,15 days
2021-03-12,54.509880475921904,40,711.9370317910784,724.3654980001494,13.127102677708653,13.368179822822906,715.2043667905649,726.8851938268114,15,0.5594505652399988,0.5594505652399988,0.2410771451142537,0.13487074510061445,-7.743077134574605,-3.419859067770451,-3.2849883226698364,18698,15 days
2021-03-27,55.44961888556247,40.00000000000004,731.478748055443,746.6077192283967,13.374972656748861,13.75892304632934,717.852666564475,732.13303522958,15,0.9397384096405688,0.9397384096405688,0.38395038958047856,0.3608129284852357,9.032527262336316,3.989366207531873,4.3501791360171085,18713,15 days
2021-04-11,56.56994684163789,40.00000000000012,710.1422198469037,725.4258884601933,12.671242363066993,13.307353937786052,698.9775169301287,713.2903059880327,15,1.1203279560754211,1.1203279560754211,0.6361115747190595,0.7126535803409215,33.15551829945127,14.643687248924312,15.356340829265234,18728,15 days
2021-04-26,57.762087906007125,40.000000000000185,655.3115828880394,667.8373102755082,11.768957373918598,12.942679990354629,651.4738969111357,663.6139461774956,15,1.1921410643692312,1.1921410643692312,1.1737226164360308,1.3992429292322885,61.816409076897,27.302247342296177,28.701490271528463,18743,15 days
2021-05-11,58.78568419744446,40.000000000000234,588.9678879984642,597.578639796785,10.853005268970048,12.641621569246878,603.9560305489072,611.9194813613507,15,1.023596291437336,1.023596291437336,1.7886163002768303,1.830821011767732,59.6579156285884,26.348912735959875,28.179733747727607,18758,15 days
2021-05-26,59.49185170715674,40.00000000000025,567.5886207602179,570.3424940117584,10.09606209652924,12.794794773398749,534.6678480617728,538.621312302838,15,0.7061675097122802,0.7061675097122802,2.6987326768695095,1.9057573338040972,77.25163329957786,34.119471373980225,36.02522870778432,18773,15 days
2021-06-10,59.780499176659426,40.000000000000234,447.4470354266363,447.94280309997026,8.540543528418663,12.685578960278935,477.3188569000916,480.09819454351674,15,0.28864746950268483,0.28864746950268483,4.145035431860272,1.196453988405436,61.302455402746375,27.07525113621298,28.271705124618418,18788,15 days
2021-06-25,59.846735483173994,40.000000000000206,416.9209145134206,422.0092865188215,8.944088578401225,12.919691018809152,420.8640791446992,422.9045665450144,15,0.06623630651456835,0.06623630651456835,3.9756024404079273,0.26332922182292545,59.23411539881755,26.161734301144417,26.425063522967342,18803,15 days
2021-07-10,60.00216109359191,40.00000000000018,398.22428749404077,398.76161001625115,8.955939006130528,13.394101873845113,381.81179744862465,383.6870289578285,15,0.15542561041791458,0.15542561041791458,4.438162867714585,0.6898041728486616,41.09276909638976,18.149306350905476,18.839110523754137,18818,15 days
2021-07-25,60.083121782202255,40.000000000000114,330.2901903384126,330.2901903384126,7.785039875923465,12.442589339744238,357.902398600532,355.919019828889,15,0.08096068861034666,0.08096068861034666,4.657549463820773,0.3770784118276807,25.784630357296464,11.388211741139271,11.765290152966951,18833,15 days
2021-08-09,59.893848260135,40.00000000000004,345.1927179691428,338.70525913200316,8.500810655829216,13.095306723985411,324.9336793642226,321.86165528107875,15,-0.18927352206725345,0,4.594496068156195,0,30.98534046466642,13.685192038561004,13.685192038561004,18848,15 days
2021-08-24,59.3478500681988,39.99999999999995,299.3181297851124,296.5895163728202,7.377065778760769,12.425182280560735,324.3654484828339,318.641563498194,15,-0.5459981919361994,0,5.048116501799966,0,-2.5037932017551725,-1.1058419974418678,-1.1058419974418678,18863,15 days
2021-09-08,58.63060500986565,39.99999999999987,328.58549769424667,320.62991498975833,6.905285382368331,12.844041544342641,326.26799035038596,320.34707582464563,15,-0.7172450583331553,0,5.93875616197431,0,-7.626426852191969,-3.3683385263847865,-3.3683385263847865,18878,15 days
2021-09-23,57.850165127586756,39.99999999999982,350.9003435717988,343.82179611135814,6.155461326529116,12.400173997479731,353.30979005263777,346.74970972364054,15,-0.7804398822788912,0,6.244712670950616,0,-32.96271422799214,-14.558532117363194,-14.558532117363194,18893,15 days
2021-10-08,57.143678467029574,39.999999999999815,380.4435288918679,375.797418069805,6.75487376336474,11.761168195620682,373.17265594434184,367.97290925634144,15,-0.7064866605571822,0,5.006294432255942,0,-26.422946220701306,-11.670134580809743,-11.670134580809743,18908,15 days
2021-10-23,56.66499556920587,39.999999999999844,388.17409536935867,384.2995135878611,6.87529534246905,11.014951487781135,407.9358525682315,407.01962517584974,15,-0.47868289782370255,0,4.139656145312085,0,-39.96294331189006,-17.65029996275144,-17.65029996275144,18923,15 days
2021-11-07,56.716114150403854,39.99999999999989,455.18993344346796,460.9619438698829,7.957592954104024,9.772899612591816,438.47440764421367,441.87009065700084,15,0.05111858119798285,0.05111858119798285,1.815306658487792,0.09279590082114711,-31.45478246836393,-13.892528923527403,-13.799733022706256,18938,15 days
2021-11-22,57.374498846120574,39.99999999999996,472.0591941198144,480.3488145132584,8.305165307437193,9.174974707957858,514.6626297269096,523.4219525354282,15,0.6583846957167196,0.6583846957167196,0.8698094005206656,0.5726691974933408,-72.79253906990874,-32.150038089209694,-31.577368891716354,18953,15 days
2021-12-07,58.34974366196824,40.000000000000036,616.7387616174464,628.9550992231432,10.642436844106156,11.032850230730624,566.0831686307929,576.0564092128667,15,0.9752448158476668,0.9752448158476668,0.3904133866244681,0.3807486313430433,-42.66121609536469,-18.842037108786073,-18.46128847744303,18968,15 days
2021-12-22,59.488224768033376,40.00000000000011,609.451550155118,618.8653139021983,10.324546549376066,10.656585927794836,641.7176936675803,650.9489249100643,15,1.1384811060651359,1.1384811060651359,0.33203937841877007,0.37802055879938157,-65.66128445471361,-29.000400634165178,-28.622380075365797,18983,15 days
2022-01-06,60.388569892690235,40.00000000000012,698.9627692301766,705.0263616048513,11.647384918724072,11.904606797971768,667.9920103282885,673.5605757331764,15,0.9003451246568588,0.9003451246568588,0.25722187924769635,0.23158846493573865,-17.043085418224223,-7.527362726382365,-7.295774261446627,18998,15 days
2022-01-21,60.912448542653415,40.00000000000009,695.561711599571,696.7900516924794,11.506762404381274,11.796936384370229,733.8349886685731,736.2656328244343,15,0.52387864996318,0.52387864996318,0.2901739799889551,0.15201595289105663,-60.274412935396754,-26.621199046466902,-26.469183093575847,19013,15 days
2022-02-05,61.00382695388877,40.000000000000036,806.9804851759719,806.9804851759719,13.304003199183251,13.51066074848136,771.2747153486663,770.9444223858214,15,0.09137841123535395,0.09137841123535395,0.2066575492981091,0.018884038524653046,-35.009082524231985,-15.462344781535792,-15.443460743011139,19028,15 days
2022-02-20,60.84828797376618,39.99999999999996,811.281949270456,809.0627302890131,13.374778657736073,13.57685838776319,822.8465368478957,820.7515129085299,15,-0.1555389801225857,0,0.20207973002711732,0,-51.90211446207422,-22.923433887416117,-22.923433887416117,19043,15 days
2022-03-07,60.55732381382098,39.99999999999992,850.2771760972593,846.2113232606046,14.042151103016144,14.298748437685116,806.1578035929466,802.8554174046413,15,-0.2909641599452044,0,0.2565973346689727,0,14.593709315583283,6.44555494771595,6.44555494771595,19058,15 days
2022-03-22,60.26753686669039,39.9999999999999,756.9142854111244,753.2921986643062,12.800883122627695,13.333464400061208,787.5294971175764,784.70159118432,15,-0.2897869471305867,0,0.532581277433513,0,15.325920287064946,6.768948126787018,6.768948126787018,19073,15 days
2022-04-06,60.10983721769966,39.99999999999993,755.3970298443456,754.6012516280491,12.764287708431677,13.864017474746992,709.6917475501617,709.4438978374777,15,-0.15769964899072875,0,1.0997297663153152,0,75.0098436341583,33.12934760508658,33.12934760508658,19088,15 days
2022-04-21,60.20404761389542,39.99999999999998,616.763927395015,620.4382432200778,11.359770551450522,12.589448368974208,661.7599516305021,663.2934642669084,15,0.09421039619575566,0.09421039619575566,1.2296778175236867,0.11584843438203865,47.683946206975634,21.06040957474757,21.176258009129608,19103,15 days
2022-05-06,60.562707832262724,40.00000000000005,613.1188976521455,614.8408979525979,10.831405003682507,13.18462875823226,590.2017539066211,592.0005259484595,15,0.3586602183673051,0.3586602183673051,2.3532237545497523,0.8440077456739438,73.09171036028727,32.28217207579355,33.12617982146749,19118,15 days
2022-05-21,60.7328037165728,40.00000000000011,540.7224366727029,540.7224366727029,10.176416383316043,12.60687521610887,559.5463371458228,559.8113725431141,15,0.17009588431007927,0.17009588431007927,2.4304588327928265,0.4134110444431389,32.454188802636736,14.333933387831225,14.747344432274364,19133,15 days
2022-06-05,60.625537849330236,40.000000000000156,524.7976771126201,523.8707830040413,10.24788284066991,13.606606437820883,503.2712437122782,502.2730260414458,15,-0.10726586724256748,0,3.3587235971509735,0,56.5401288308359,24.971890233619188,24.971890233619188,19148,15 days
2022-06-20,60.34338435714172,40.0000000000002,444.29361735151156,442.22585844759317,9.011856386093372,12.835535045429552,465.8116546505307,462.53092193131596,15,-0.28215349218851316,0,3.8236786593361796,0,36.461371390915076,16.103772364320825,16.103772364320825,19163,15 days
2022-07-05,59.98762382537518,40.00000000000021,428.3436694874606,421.49612434231307,8.903687245072533,13.544075535050604,393.3346369637202,389.7877279763664,15,-0.355760531766542,0,4.6403882899780715,0,69.19628496759577,30.5616925273548,30.5616925273548,19178,15 days
2022-07-20,59.65087932371163,40.000000000000185,307.3666240521885,305.6412011391929,6.952278407240511,11.588495608839022,355.19663133034425,352.35379912142054,15,-0.33674450166355285,0,4.636217201598511,0,34.59109664602215,15.277734351993116,15.277734351993116,19193,15 days
2022-08-04,59.43830676265565,40.000000000000114,329.87960045138374,329.92407188275536,7.811413883243899,12.868764110887017,312.9110811935914,316.0367464430288,15,-0.21257256105597833,0,5.057350227643118,0,39.442717927829165,17.42053375145788,17.42053375145788,19208,15 days
2022-08-19,59.65892092429096,40.00000000000002,301.4870190772018,312.54496630713794,6.596639492955364,12.146191768081096,327.9170019618617,339.09284458334815,15,0.22061416163531078,0.22061416163531078,5.549552275125731,1.2243098226281948,-11.880255518832882,-5.247112854151189,-4.022803031522995,19223,15 days
2022-09-03,60.808360068174764,39.99999999999992,352.3843863569994,374.8094955601509,7.872884936963301,13.200635419246982,319.08904999539556,337.9299478344598,15,1.1494391438838036,1.1494391438838036,5.327750482283681,6.1239249531826765,20.003794587952598,8.835009276345732,14.958934229528408,19238,15 days
2022-09-18,62.78118410754047,39.99999999999985,303.3957445519855,326.4353816360905,5.80508905166896,11.996536654300543,369.3230626442399,391.12972646829775,15,1.9728240393657046,1.9728240393657046,6.191447602631583,12.214636668944747,-31.39311480978006,-13.865292374319525,-1.6506557053747777,19253,15 days
2022-10-03,65.05707484333135,39.99999999999983,452.1890570237347,472.14430220865154,7.181428274442473,12.304397032654014,420.64170211752776,440.04565728314327,15,2.275890735790881,2.275890735790881,5.122968758211542,11.659317136559762,-29.51197564923001,-13.034455911743255,-1.3751387751834923,19268,15 days
2022-10-18,67.22142211796925,39.999999999999844,506.34030477686315,521.5572880046874,8.300330717429208,11.752627418809254,505.74031623148966,520.4249538855627,15,2.1643472746379047,2.1643472746379047,3.452296701380046,7.471968956873331,-65.69465894834639,-29.015141035519655,-21.54317207864632,19283,15 days
2022-11-02,68.98396234641527,39.99999999999987,558.6915868938711,567.5732714433489,8.30809308663562,12.40621485766127,576.1709081866858,584.2037974457866,15,1.7625402284460137,1.7625402284460137,4.0981217710256495,7.22310448250313,-55.745954301123106,-24.621129816329372,-17.39802533382624,19298,15 days
2022-11-17,69.88701545521637,39.9999999999999,663.4808328893233,663.4808328893233,9.651913212448866,11.566795249848457,652.4327050163787,655.1296196209332,15,0.9030531088011031,0.9030531088011031,1.9148820373995914,1.7292401768610912,-68.22890757059213,-30.134434177011524,-28.405194000150434,19313,15 days
2022-12-02,69.81182220896748,39.999999999999936,735.1256952659414,734.3347545301272,10.785986069946317,12.31406944981611,725.9941593205507,723.189561650509,15,-0.07519324624888668,0,1.528083379869793,0,-70.86453969961747,-31.298505033997717,-31.298505033997717,19328,15 days
2022-12-17,69.12901283073145,39.999999999999964,779.3759498063872,771.7530975320763,11.289643034148563,11.835474740091877,784.4317339831806,777.742950155102,15,-0.6828093782360298,0,0.5458317059433142,0,-61.24217233267166,-27.048626113596647,-27.048626113596647,19343,15 days
2023-01-01,68.1855881002067,40.00000000000001,838.7935568772133,827.1409984031026,12.243662653994324,12.529273256422146,816.737729315921,806.4130172260653,15,-0.9434247305247538,0,0.28561060242782155,0,-38.99477916081901,-17.22269412936173,-17.22269412936173,19358,15 days
2023-01-16,67.24311804235978,40.00000000000006,832.0436812641622,820.3449557430172,12.310765623009763,12.548473748435274,846.1441666668856,835.5231567186198,15,-0.9424700578469185,0,0.23770812542551134,0,-39.73114944082022,-17.547924336362264,-17.547924336362264,19373,15 days
2023-01-31,66.59726898151439,40.000000000000135,867.5952618592811,859.0835160097394,12.998751581609593,13.23211683114025,851.6622579912809,841.9649892880615,15,-0.6458490608453928,0,0.23336524953065663,0,-16.139101272661037,-7.128103062091958,-7.128103062091958,19388,15 days
2023-02-15,65.92075555409392,40.000000000000234,855.3478308503992,846.4664961114274,12.954397164037953,13.190011130204118,855.9504577307011,836.8655921529304,15,-0.676513427420474,0,0.2356139661661647,0,-13.985468442639672,-6.176915228832522,-6.176915228832522,19403,15 days
2023-03-02,62.848998079139236,40.00000000000033,844.9082804824232,805.0467643376242,12.91961949521019,13.143902320991327,832.0741779447635,793.6772047930814,15,-3.07175747495468,0,0.22428282578113645,0,4.791414208166884,2.116207941940374,2.116207941940374,19418,15 days
2023-03-17,57.68768324000975,40.000000000000405,795.9664225014682,729.5183539301925,12.789715596967303,13.106058122973778,790.9108586999959,729.7499649296756,15,-5.1613148391294885,0,0.3163425260064745,0,2.766346093085531,1.2218028577794429,1.2218028577794429,19433,15 days
2023-04-01,51.69461822983345,40.00000000000046,731.8578731160961,654.6847765212099,12.803808710032138,13.278161475737496,700.4543330072805,633.8614085868068,15,-5.993065010176295,0,0.47435276570535834,0,29.295631922395046,12.938904099057812,12.938904099057812,19448,15 days
2023-04-16,46.88924190396958,40.000000000000476,573.5387034042772,517.3810953090177,11.337767696386392,12.37330155036636,594.6040983032486,540.7653505126667,15,-4.805376325863875,0,1.0355338539799686,0,39.25731028355813,17.338645375238173,17.338645375238173,19463,15 days
2023-05-01,44.298105453473276,40.0000000000004,478.41571838937256,450.2301797077721,10.487100047720158,11.913351043878077,487.05087741302776,458.1005914041207,15,-2.5911364504963004,0,1.4262509961579184,0,53.71447309963895,23.72389228567387,23.72389228567387,19478,15 days
2023-05-16,44.02663100769722,40.000000000000256,409.19821044543346,406.6904991955719,9.330108809537542,10.853162684849549,403.37254056528883,390.02043511916526,15,-0.2714744457760574,0,1.5230538753120069,0,54.72805083883185,24.171555787150734,24.171555787150734,19493,15 days
2023-05-31,43.07487001491324,40.00000000000009,322.50369286106053,313.14062645415163,8.35374843102647,10.951019028963186,320.03948845493375,311.05441357443755,15,-0.9517609927839814,0,2.597270597936717,0,69.98094666423151,30.908251443368915,30.908251443368915,19508,15 days
2023-06-15,41.59027213568525,39.99999999999997,228.41656205830736,213.33211507358882,6.243237593565958,10.339874151700329,263.3855208828752,254.84665608236003,15,-1.4845978792279908,0,4.096636558134371,0,47.66889269156235,21.053760938773372,21.053760938773372,19523,15 days
2023-06-30,40.71867441759094,39.99999999999991,239.23630772925765,238.06722671933937,6.482135339428351,11.966619015424268,217.70779938997046,224.7472026018381,15,-0.8715977180943071,0,5.484483675995917,0,37.13885669238957,16.402995039138727,16.402995039138727,19538,15 days
2023-07-15,41.387032093182214,39.999999999999886,185.47052838234643,222.84226601258584,5.275747819727528,11.752704637537935,208.58961206204035,246.85476009019408,15,0.6683576755912739,0.6683576755912739,6.476956817810407,4.328923803656818,16.157590539797752,7.136269155077341,11.465192958734159,19553,15 days
2023-07-30,45.47545349515479,39.99999999999988,201.06200007451687,279.65478753865676,5.128487284159412,12.24244553307534,210.08378814680881,282.2933944270763,15,4.088421401972575,4.088421401972575,7.113958248915928,29.08485915760722,36.77097194338526,16.24051260832849,45.325371765935714,19568,15 days
2023-08-14,53.01535864076122,39.99999999999991,243.71883598356305,344.3831297299861,6.327411094234649,12.313776784429912,265.17193687661353,358.91723907676345,15,7.539905145606433,7.539905145606433,5.986365690195263,45.13662947098506,17.121457550462765,7.5619770847877215,52.698606555772784,19583,15 days
2023-08-29,62.582642068332156,39.999999999999964,350.73497457176063,452.7137999616473,7.606957282203702,13.010210421694003,348.7131957947986,440.11009859199885,15,9.567283427570935,9.567283427570935,5.403253139490301,51.69445421641618,10.204043281964857,4.506785782867812,56.201239999284,19598,15 days
2023-09-13,71.04473382796363,40,451.6857768290722,523.2333660843628,8.203575218450066,12.73704232236401,466.96817822162956,560.0812131996622,15,8.46209175963147,8.46209175963147,4.533467103913944,38.36261462259053,-26.85807962963071,-11.862318503086897,26.50029611950363,19613,15 days
2023-09-28,77.52701813489529,40.000000000000036,598.4837832640557,704.2964735529762,9.512400364855528,13.140204902749627,577.5139864546109,686.3806992595686,15,6.4822843069316605,6.4822843069316605,3.6278045378940984,23.51646042460638,-17.432773254948643,-7.699474854268984,15.816985570337394,19628,15 days
2023-10-13,86.10599915894014,40.00000000000005,682.3723992707046,831.6122581413664,9.473914940307395,13.088190053533515,739.1617348108342,871.960072985588,15,8.57898102404485,8.57898102404485,3.6142751132261193,31.00679761204443,-52.78103555126563,-23.31162403514232,7.695173576902111,19643,15 days
2023-10-28,98.27660553309185,40.00000000000004,936.6290218977422,1079.9714872624213,10.993645550066882,13.671382525016853,901.1834499995306,1032.1608452959497,15,12.170606374151717,12.170606374151717,2.677736974949971,32.58968269562785,-29.22337701394258,-12.906991514491306,19.682691181136544,19658,15 days
2023-11-12,109.61715844672064,40.00000000000004,1084.548928830145,1184.8987904840608,11.424564469195966,13.973728363542538,1071.6186311357874,1174.006453264312,15,11.340552913628784,11.340552913628784,2.549163894346572,28.908928029349315,-39.4577858398377,-17.42718874592832,11.481739283420996,19673,15 days
2023-11-27,117.37174009656576,40.00000000000006,1193.6779426794749,1257.149082046454,11.231990839273681,13.590393558447811,1188.3829554094139,1267.9562756646703,15,7.754581649845122,7.754581649845122,2.35840271917413,18.288426449052544,-14.376502145101767,-6.349621780753281,11.938804668299262,19688,15 days
2023-12-12,122.41564908995461,40.000000000000085,1286.9219947186218,1361.820954463496,11.27568646946512,12.655849532486501,1291.7018080194375,1359.7368604780074,15,5.043908993388854,5.043908993388854,1.3801630630213815,6.961416885916654,-23.745532354767192,-10.48761012335551,-3.526193237438857,19703,15 days
2023-12-27,128.7239023837407,40.000000000000085,1394.505486660216,1460.2405449240723,11.420588133915636,12.633348696002228,1376.33252486344,1429.4027776657033,15,6.3082532937860805,6.3082532937860805,1.2127605620865918,7.650400810356601,-16.595664385432656,-7.329751770232757,0.3206490401238442,19718,15 days
2024-01-11,134.18214529358596,40.00000000000001,1447.5700932114823,1466.1468336095415,11.71518013022407,13.000243077945246,1486.9721037759246,1515.07603666323,15,5.458242909845268,5.458242909845268,1.2850629477211761,7.01418572310397,-57.569326110221255,-25.42645236534772,-18.41226664224375,19733,15 days
2024-01-26,135.76300267761943,39.99999999999988,1618.8407314560757,1618.8407314560757,12.355212815024784,12.95134511542446,1590.1839469144818,1572.0538031855851,15,1.5808573840334645,1.5808573840334645,0.5961323003996757,0.9424001489476828,-75.10791025125172,-33.17266036096951,-32.230260212021825,19748,15 days
2024-02-10,130.15632374785238,39.99999999999974,1704.1410160758874,1631.1738444911384,13.009298094340886,13.283876994031647,1652.9101230033932,1579.6598073299654,15,-5.6066789297670425,0,0.274578899690761,0,-80.85631981780807,-35.71154125286523,-35.71154125286523,19763,15 days
2024-02-25,118.76791170588794,39.99999999999965,1635.7486214782173,1488.9648460426818,12.834222105535389,13.021271105588621,1610.5150446530267,1472.4929469914387,15,-11.388412041964443,0,0.1870490000532321,0,-30.855237323061374,-13.62772981768544,-13.62772981768544,19778,15 days
2024-03-11,103.73382867561382,39.99999999999962,1491.6554964049753,1297.340150440496,12.88150527603238,13.175799144143275,1461.4965557444448,1298.470685130729,15,-15.034083030274118,0,0.29429386811089486,0,10.99639124699388,4.8567394674222975,4.8567394674222975,19793,15 days
2024-03-26,91.89467856645925,39.99999999999969,1257.0855493501422,1109.1070589090089,12.430601480594323,12.651359654101038,1261.3975261412818,1107.5818524374845,15,-11.839150109154573,0,0.22075817350671478,0,37.073158989447165,16.373978553672497,16.373978553672497,19808,15 days
2024-04-10,81.96862630761977,39.99999999999983,1035.4515326687279,916.2983479629484,11.852980040200055,12.388426561894404,1056.19597909865,913.4042226619548,15,-9.926052258839476,0,0.5354465216943485,0,51.38587333883447,22.695427391318557,22.695427391318557,19823,15 days
2024-04-25,68.2926565523448,39.99999999999998,876.0508552770804,714.8072611139067,11.59225761201011,12.667378257398655,846.5695175957063,695.9623113035228,15,-13.675969755274977,0,1.0751206453885445,0,66.83470506624849,29.518661404259753,29.518661404259753,19838,15 days
2024-05-10,52.15171174278791,40.00000000000012,628.2061648413109,456.78132483371303,10.22105554278911,11.72546734608685,640.7282216097176,493.2268395214994,15,-16.140944809556885,0,1.5044118032977405,0,55.23408969380523,24.395056281430644,24.395056281430644,19853,15 days
2024-05-25,39.57878815577577,40.00000000000021,417.9276447107616,308.0919326168783,8.468071885313567,11.061732961802713,426.35462226984805,332.6011049026877,15,-12.572923587012141,0,2.5936610764891466,0,66.87221725165136,29.53522928614602,29.53522928614602,19868,15 days
2024-06-09,30.26637338230408,40.00000000000022,232.93005725747167,232.93005725747167,5.905675057305627,9.531070220294211,289.4652440623695,252.85334003107494,15,-9.312414773471687,0,3.6253951629885837,0,43.13586084031823,19.051671871140552,19.051671871140552,19883,15 days
2024-06-24,22.98427847549987,40.000000000000135,217.53803021887515,217.5380302188747,5.489128703445023,9.318216680522095,207.07373619340424,206.3511092445856,15,-7.282094906804211,0,3.829087977077072,0,45.77960383767069,20.219325028304556,20.219325028304556,19898,15 days
2024-07-09,19.784847034978768,39.999999999999964,170.7531211038659,168.5852402574102,4.481321268273435,9.358949125709973,179.71415001659906,178.99152306778024,15,-3.199431440521103,0,4.877627857436538,0,26.636959227986523,11.764656992360715,11.764656992360715,19913,15 days
2024-07-24,20.257473604294866,39.99999999999984,150.85129872705613,150.85129872705565,3.727682551423592,9.804511362391475,160.71173303990292,159.9891060910842,15,0.47262656931609826,0.47262656931609826,6.076828810967883,2.872070753248975,18.27979002787731,8.073573928979146,10.94564468222812,19928,15 days
2024-08-08,25.347761229944314,39.99999999999979,160.53077928878673,160.5307792887866,3.9651139075315696,9.662110613410363,164.3949866855045,189.6108288315345,15,5.090287625649449,5.090287625649449,5.696996705878793,28.99935183530049,-4.405880594420296,-1.945930595868964,27.053421239431525,19943,15 days
2024-08-23,37.076780372610145,39.9999999999998,181.80288204067065,257.4504084787611,4.579923940919489,9.993270357758252,205.42665526472328,285.8586692038316,15,11.72901914266583,11.72901914266583,5.413346416838763,63.49324374898334,-15.81582643318879,-6.985323341325048,56.50792040765829,19958,15 days
2024-09-07,51.4343805109017,39.99999999999983,273.94630446471234,439.5948198439468,5.442652730322341,10.163083739776955,300.66414286075764,474.5129933569386,15,14.357600138291552,14.357600138291552,4.720431009454614,67.77406091414129,-14.80547365692604,-6.539084198475668,61.23497671566562,19973,15 days
2024-09-22,72.09184728897712,39.999999999999815,446.2432420768898,726.4937517481077,6.898119387808466,11.779181589744319,495.3616787614692,742.8136235992826,15,20.657466778075424,20.657466778075424,4.881062201935853,100.83038027820956,-20.848685404530613,-9.208169387001021,91.62221089120854,19988,15 days
2024-10-07,98.79007804175409,39.999999999999744,765.8954897428052,1062.3522992057929,9.741089571609894,12.271357594413601,778.4174373679434,1130.2974972902712,15,26.698230752776965,26.698230752776965,2.530268022803707,67.55367953918609,-35.60381376866087,-15.725017747825218,51.82866179136087,20003,15 days
2024-10-22,124.30286119631404,39.99999999999967,1123.1135802841352,1602.0464409169128,11.195825722178263,12.824631257279616,1177.2424577338472,1583.714157322456,15,25.512783154559955,25.512783154559955,1.6288055351013533,41.55536241798782,-46.944960443576065,-20.73402419591276,20.821338222075063,20018,15 days
2024-11-06,162.41718965810446,39.99999999999963,1642.7183031746008,2086.7437318446614,11.963872891151164,13.262059705305655,1651.8592578481669,2119.8816603600103,15,38.11432846179042,38.11432846179042,1.2981868141544908,49.47951863944954,-68.14510052571086,-30.097419398855628,19.38209924059391,20033,15 days
2024-11-21,196.4647446588535,39.99999999999962,2189.7458900857646,2670.854808318457,12.657829680474599,13.187225911700754,2191.7624031198116,2621.8763959380335,15,34.04755500074904,34.04755500074904,0.5293962312261549,18.024647299861766,-71.88074275980125,-31.747328052245553,-13.722680752383788,20048,15 days
2024-12-06,233.1317712775089,39.99999999999961,2742.8230160990693,3108.030647650982,13.178913511410258,13.665299807856405,2714.513989745663,3105.1313973215624,15,36.6670266186554,36.6670266186554,0.48638629644614717,17.834339278740096,-92.6375938076294,-40.914937265036315,-23.08059798629622,20063,15 days
2024-12-21,260.1045789394029,39.9999999999996,3210.9730630521544,3536.5087359952486,13.466958195849974,13.818510843456206,3190.438574305763,3479.19623466834,15,26.972807661894024,26.972807661894024,0.3515526476062316,9.482361946912494,-85.3071769842004,-37.67733650135518,-28.194974554442684,20078,15 days
2025-01-05,283.93101702631265,39.99999999999963,3617.519643766065,3793.0493203587894,13.893558451386747,14.173107056630434,3549.4880083669996,3716.509791545606,15,23.826438086909718,23.826438086909718,0.2795486052436864,6.66064753512066,-70.29177369865965,-31.045533383574682,-24.384885848454022,20093,15 days
2025-01-20,296.37551999813593,39.999999999999694,3819.971318282778,3819.971318282778,13.837339180836892,13.99280982578263,3772.8913446764723,3804.271706531152,15,12.444502971823283,12.444502971823283,0.15547064494573704,1.934754903058507,-56.38155313086645,-24.90185263279935,-22.967097729740843,20108,15 days
2025-02-04,290.6578860314414,39.99999999999975,3881.183071980572,3799.794480951889,14.079711375244523,14.378671632688386,3827.6631014094364,3732.63840738237,15,-5.717633966694507,0,0.2989602574438628,0,-23.391394878284245,-10.33119940457554,-10.33119940457554,20123,15 days
2025-02-19,275.8737985478648,39.99999999999979,3781.8349139649586,3578.149422912443,13.727059484264847,13.905954885880197,3762.205563063735,3552.7825681464637,15,-14.784087483576627,0,0.17889540161534967,0,-29.567155681364966,-13.05882709260286,-13.05882709260286,20138,15 days
2025-03-06,251.7618555515493,39.99999999999984,3623.598703245675,3280.4038005750585,14.235564728428264,14.381443501750786,3547.1659349784563,3162.8844262218977,15,-24.11194299631549,0,0.1458787733225222,0,5.616633168007411,2.480679649203273,2.480679649203273,20153,15 days
2025-03-21,207.04566838473343,39.99999999999989,3236.0641877247353,2630.100055178192,13.592501062818531,13.918136694468055,3145.9659414543166,2656.1465722166,15,-44.71618716681587,0,0.3256356316495239,0,16.91848476758105,7.472330772348297,7.472330772348297,20168,15 days
2025-04-05,167.84545871661152,39.99999999999993,2578.2349333925395,2057.9358608965495,13.270570695033033,13.598413887295226,2622.2130898986634,2109.884133626474,15,-39.200209668121914,0,0.3278431922621934,0,33.93348231793652,14.987288023755298,14.987288023755298,20183,15 days
