date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2024-05-11,39.72293150077447,5.278999003894569,32.247580500640275,48.12250325573438,100,30 days
2024-06-10,25.09655185327867,3.1810058498639537,20.072620748802905,29.75095878210667,100,30 days
2024-07-10,9.748740047641503,0.6614940445389965,8.732981708461043,10.771330587670477,100,30 days
2024-08-09,0.20391284424036402,0.8520673929059651,-1.1237611362725193,1.7625073094132628,100,30 days
2024-09-08,-10.564111913105604,1.2638605069253812,-12.50771256432292,-8.594288464101794,100,30 days
2024-10-08,-10.994884914038922,3.460842982943359,-16.462168217328983,-5.5141833215412515,100,30 days
2024-11-07,-25.51941198106939,3.4537975454058834,-30.70867400023431,-20.513958192428007,100,30 days
2024-12-07,-27.773512065339926,4.6195962391528695,-35.240131293646634,-21.249501566398447,100,30 days
2025-01-06,-13.724470117490368,6.764402231818272,-24.961436617702574,-3.8261934107077207,100,30 days
2025-02-05,0.5081548912607978,6.973877059154197,-11.048092335724295,12.196933639122639,100,30 days
2025-03-07,19.60323748988309,7.020584029515462,7.017233262898646,29.64633225964058,100,30 days
2025-04-06,15.901699636214866,7.0631231211947245,4.440134807840036,26.71219080050793,100,30 days
2025-05-06,24.499111761057378,5.719805898060053,14.621348750798882,32.92783853654026,100,30 days
2025-06-05,19.37155599751258,2.442325650565482,14.952475229681543,23.34445148200697,100,30 days
2025-07-05,14.410277619963718,1.4876072617040799,11.764965170715632,16.60687828959479,100,30 days
2025-08-04,4.44414907481492,1.572822963343064,1.9181381958666475,6.899493535980272,100,30 days
2025-09-03,1.5273867162429515,2.926819717820335,-3.273927962734362,5.583579367363474,100,30 days
2025-10-03,-11.393041178392522,2.7971781533771427,-15.8061520196445,-6.690011414744547,100,30 days
