date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2022-05-07,32.666666666666664,40,237.69089628519532,237.69089628519532,223.96950894899706,241.08004694924912,15,41.81680465595113,18.469088723045083,18.469088723045083,15 days
2022-05-22,20,40,201.6290251266113,252.9606391273707,212.7729340354861,229.8834720357382,15,28.307112913763035,12.502308203578673,12.502308203578673,15 days
2022-06-06,47,40,198.9988806946512,198.9988806946512,198.19629176177293,211.54026414027933,15,31.687180273965282,13.995171287667999,13.995171287667999,15 days
2022-06-21,44.833333333333336,40,193.96096946405572,182.66127259881873,186.85398727631,181.53794518985708,15,24.68627686396934,10.903105614919792,10.903105614919792,15 days
2022-07-06,43.666666666666664,40,167.60211167022248,162.953682276104,154.0829998572013,148.86943707704594,15,27.454945332655797,12.125934188589643,12.125934188589643,15 days
2022-07-21,28,40,100.68591843732516,100.99335635621775,125.70592631334081,124.25892915493114,15,23.163510763705133,10.230550587303101,10.230550587303101,15 days
2022-08-05,43.8,40,108.82974883247432,108.82974883247432,110.22612130241896,106.07854763103565,15,14.032807852512178,6.197823468192879,6.197823468192879,15 days
2022-08-20,27.625,40,121.16269663745693,108.4125377044175,116.12057906942636,133.2582306072852,15,-10.042031438390708,-4.435230551955896,-4.435230551955896,15 days
2022-09-04,38,40,118.36929173834733,182.53240528496647,141.72950031839662,219.47178039929432,15,-8.471269711111404,-3.74147745574087,-3.74147745574087,15 days
2022-09-19,54.285714285714285,40,185.6565125793851,367.47039820850165,277.2998722860079,359.2922053445854,15,-57.828091886713565,-25.54074058329849,-25.54074058329849,15 days
2022-10-04,81.8,40,527.8738125402906,527.8738125402906,421.69496879446206,559.4321856265492,15,-62.40276344987666,-27.561220523695525,-27.561220523695525,15 days
2022-10-19,79.875,40,551.55458126371,782.9523461308579,630.5152492353616,812.4352830938133,15,-71.08306360881238,-31.3950197605588,-31.3950197605588,15 days
2022-11-03,105.6,40,812.1173539020836,1126.479690610294,872.6993129390127,1298.5311242561395,15,-60.26402984519939,-26.616613181629727,-26.616613181629727,15 days
2022-11-18,135.42857142857142,40,1254.4260036512442,1986.161336027269,1372.51849850324,2173.2505656859335,15,-73.98737424710043,-32.677756959136026,-32.677756959136026,15 days
2022-12-03,192.5,40,2051.012137956391,3407.1106704202402,2214.5390755545113,3021.9072150348075,15,-41.288509868577876,-18.235758525288563,-18.235758525288563,15 days
2022-12-18,286.25,40,3338.179085055898,3672.449638656916,3021.63225460534,4029.171261689886,15,0.2749604294672281,0.12144085634802575,0.12144085634802575,15 days
2023-01-02,309.5,40,3675.7055408037318,5007.953475992504,4009.0089711086443,4780.77863535938,15,20.16229058124145,8.90501167338164,8.90501167338164,15 days
2023-01-17,399.1818181818182,40,5013.142287466303,5661.932791428724,4763.735186374305,5424.081332758035,15,17.043448985074974,7.527523301741447,7.527523301741447,15 days
2023-02-01,442.75,40,5602.35773085288,5602.35773085288,5428.938547787648,5574.358359367958,15,-4.8572150296122345,-2.14526997141207,-2.14526997141207,15 days
2023-02-16,395.1,40,5671.31562504376,5458.784555822272,5558.445698057117,5487.6020083166195,15,15.912661310841031,7.0280920789547885,7.0280920789547885,15 days
2023-03-03,428.3333333333333,40,5401.663738274709,5401.663738274709,5576.244483601779,4653.323391519737,15,-88.64247528515989,-39.150426584278954,-39.150426584278954,15 days
2023-03-18,248.4,40,5655.754087486871,3099.5218804622314,4713.99845300592,3661.844906831824,15,-60.67506148618304,-26.79815215639751,-26.79815215639751,15 days
2023-04-02,204.125,40,3084.57753325618,2484.349101758534,3708.1015960054465,2113.9173568428914,15,-46.25668917362236,-20.430037718349876,-20.430037718349876,15 days
2023-04-17,72.625,40,2383.9731672732887,757.8810883079119,2052.9971043420433,1297.0738783336194,15,60.920252500848164,26.906444854541274,26.906444854541274,15 days
2023-05-02,33.25,40,690.4406124966616,648.991444934415,1227.5596065481966,671.7125243723211,15,69.5142717854228,30.702136705228405,30.702136705228405,15 days
2023-05-17,68.875,40,608.2650398746389,608.2650398746389,594.7541073548392,494.1936210666956,15,76.9584170174819,33.98996751605451,33.98996751605451,15 days
2023-06-01,9.857142857142858,40,485.5566696932167,225.32437839103545,405.93111839549596,319.1870212947678,15,88.26250267119963,38.9826053464465,38.9826053464465,15 days
2023-06-16,15.5,40,123.97164561863167,123.97164561863167,249.57754999424915,162.83345289352107,15,69.60947130051866,30.744183157729076,30.744183157729076,15 days
2023-07-01,16.666666666666668,40,139.2043346708987,139.2043346708987,124.4241918479762,124.42419184797518,15,38.409261045544866,16.96409029511565,16.96409029511565,15 days
2023-07-16,15.666666666666666,40,110.09659525439774,110.09659525439774,115.78244800955333,115.78244800955231,15,8.641743838421846,3.816770195302982,3.816770195302982,15 days
2023-07-31,14.8,40,98.04641410336305,98.04641410336305,105.57478898215363,105.57478898215261,15,10.207659027398677,4.5083827371010825,4.5083827371010825,15 days
2023-08-15,22.75,40,108.58135758869965,108.58135758869965,103.30011995138416,123.50310592514461,15,2.2746690307684503,1.004645488589399,1.004645488589399,15 days
2023-08-30,37.833333333333336,40,103.27258816208928,163.8815460833737,136.24551914901375,156.4485051227742,15,-12.742413223869136,-5.627899173875535,-5.627899173875535,15 days
2023-09-14,53.166666666666664,40,196.88261169625184,196.88261169625184,197.26453296693066,253.63567270570138,15,-40.81602784415645,-18.027078964502433,-18.027078964502433,15 days
2023-09-29,53.166666666666664,40,291.6383990424504,400.1428603374812,292.48895335350795,395.56688926461703,15,-38.85328064780657,-17.160198952781236,-17.160198952781236,15 days
2023-10-14,64.83333333333333,40,388.9458493218212,589.6751957601207,456.89545448910775,719.4498683192777,15,-61.32856522449072,-27.08678297415007,-27.08678297415007,15 days
2023-10-29,87.83333333333333,40,690.1021151030512,1168.5315488602334,754.3622996922853,1065.005957172066,15,-34.91243137300762,-15.419657189745033,-15.419657189745033,15 days
2023-11-13,130.16666666666666,40,1184.038934651983,1436.8111268958464,1103.6931967157898,1747.8293325276181,15,-38.68723954372376,-17.086864131811332,-17.086864131811332,15 days
2023-11-28,151.16666666666666,40,1436.9385403923345,2638.1453218267766,1752.9277970712276,2876.647061801225,15,-5.0984645436094524,-2.2518218400941747,-2.2518218400941747,15 days
2023-12-13,246.33333333333334,40,2637.805916169365,4554.9847366810545,2927.47662990808,4194.226151311935,15,-50.82956810685528,-22.44972591386108,-22.44972591386108,15 days
2023-12-28,375.7142857142857,40,4707.685433162542,5389.548395427976,4244.626779073343,5110.974039999051,15,-50.40062776140803,-22.260277261288547,-22.260277261288547,15 days
2024-01-12,419.2857142857143,40,5388.388987888122,5388.388987888122,5189.44951282064,5276.1775494831645,15,-78.47547282158939,-34.66000049620198,-34.66000049620198,15 days
2024-01-27,392,40,5472.274117411256,5050.595265133397,5341.020835474331,4792.961919894197,15,-64.84328599116634,-28.6391179794318,-28.6391179794318,15 days
2024-02-11,310.5,40,5162.399401123615,3939.9015066610737,4869.17857348537,4233.3003737513845,15,-76.21665359117287,-33.66235533610135,-33.66235533610135,15 days
2024-02-26,290.8,40,3972.8622019212407,3709.4043494596854,4258.148921215078,3945.3031965492187,15,-24.84854746369365,-10.974775129798028,-10.974775129798028,15 days
2024-03-12,254,40,3639.1851606003797,4186.603733526899,3936.024904634098,4030.678478122419,15,9.278291915120462,4.097912262511538,4.097912262511538,15 days
2024-03-27,328.75,40,4196.027351380675,4196.027351380675,3886.0935672078554,3773.8258148845875,15,144.5849109145638,63.85833565393235,63.85833565393235,15 days
2024-04-11,257.1666666666667,40,3823.068189642511,2938.8463597461914,3662.6686006538635,2575.3574383416976,15,111.1572142307241,49.094436285236476,49.094436285236476,15 days
2024-04-26,60.6,40,2968.910260938404,591.1986038982297,2428.982073301409,1303.5015153390275,15,146.37536504028867,64.64911955946083,64.64911955946083,15 days
2024-05-11,47.833333333333336,40,494.96776932331227,380.4595823726637,1273.7740868012581,453.8520275734514,15,29.727428537769356,13.129614270848132,13.129614270848132,15 days
2024-05-26,25.91304347826087,40,357.44423014205756,389.8978964494637,384.33707546514825,356.98556858406624,15,69.51495210830313,30.70243718116722,30.70243718116722,15 days
2024-06-10,51.717948717948715,40,300.5992269300743,300.5992269300743,312.79044588723735,298.53354622467253,15,44.19512269682889,19.51951252443276,19.51951252443276,15 days
2024-06-25,28.205882352941178,40,280.3278805895796,205.10351529448263,242.3580026553747,217.28321422367458,15,56.175543569297844,24.81086507643988,24.81086507643988,15 days
2024-07-10,17.57894736842105,40,146.1469004464697,146.1469004464697,185.23515746965447,160.16036903795433,15,32.04805675402011,14.154558399692215,14.154558399692215,15 days
2024-07-25,31.476190476190474,40,129.2306913729136,129.2306913729136,143.90230802453326,149.128975380401,15,16.25806101342107,7.180643614260973,7.180643614260973,15 days
2024-08-09,38.35294117647059,40,156.32933225421593,172.00933432182256,160.45963943030173,211.5098568433876,15,-11.330664049900747,-5.004376622039497,-5.004376622039497,15 days
2024-08-24,42.86363636363637,40,195.8188946637751,333.2895448354295,236.2907593617612,288.7638488567831,15,-24.78090251837358,-10.944898612281664,-10.944898612281664,15 days
2024-09-08,60.1764705882353,40,356.7240511672921,360.99266741310015,312.42989706960805,464.0579608176127,15,-23.666048212824933,-10.452504627331013,-10.452504627331013,15 days
2024-09-23,60.89655172413793,40,384.74674537775644,697.8916702043115,491.25044267652646,618.9476761822006,15,-27.192481858913766,-12.010012821020245,-12.010012821020245,15 days
2024-10-08,94.50980392156863,40,732.2805314845303,797.9586909291928,656.6540268859495,1066.1615721056858,15,-37.70635070374897,-16.65363822748913,-16.65363822748913,15 days
2024-10-23,100.96078431372548,40,852.9348037955612,1702.634355183556,1078.8004751913788,1779.5299898020212,15,-12.638903085693073,-5.582182196181107,-5.582182196181107,15 days
2024-11-07,171.03225806451613,40,1651.1860902940446,2837.9969232933176,1844.5024488037159,2582.485848709423,15,-64.97245900169469,-28.696169392415154,-28.696169392415154,15 days
2024-11-22,264.22857142857146,40,3029.3864523215416,3206.8262676513987,2664.327482985815,3585.725185497508,15,-81.84163427639214,-36.14672180540653,-36.14672180540653,15 days
2024-12-07,277.64864864864865,40,3312.409906341858,4712.352365547812,3736.8853159050045,4364.900706535133,15,-151.16013040749658,-66.76239092997766,-33.38119546498883,15 days
2024-12-22,378.5128205128205,40,4868.8595890516135,5175.523486406194,4448.787066346765,5233.675505599306,15,-83.88635981163134,-37.04980891680384,-37.04980891680384,15 days
2025-01-06,399.55555555555554,40,5165.091703646821,5813.150664843915,5320.828995617061,5873.395318671013,15,-87.15349001775485,-38.49279142450839,-38.49279142450839,15 days
2025-01-21,444.3076923076923,40,5928.535694152749,6631.511804762935,5818.382555906342,6268.727579842101,15,55.012762764671606,24.297303554396628,24.297303554396628,15 days
