date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2025-07-12,9.65646594624404,1.35645121576956,7.656568039462129,11.96100042689693,100,20 days
2025-08-01,5.942962185067831,1.6380396807272335,3.3438797340707542,8.56618481527447,100,20 days
2025-08-21,3.7574617448527228,1.314318435154618,1.5924794303005858,5.935655917191179,100,20 days
2025-09-10,-2.095810564490112,3.600934951170295,-6.973454913247922,3.4659508427047805,100,20 days
2025-09-30,4.043493082627203,10.097769353080453,-13.351108701739014,20.016009127246164,100,20 days
2025-10-20,-10.458312869899297,9.618504642094516,-27.287847591167367,3.1026690859758492,100,20 days
2025-11-09,-2.7382814180522073,22.340570262311413,-37.66579594565667,38.456456333248,100,20 days
2023-04-04,-11.131747709465696,11.286824561154875,-27.984289015225,6.006978345852906,100,30 days
2023-05-04,8.929045548307649,11.919144003252985,-11.868674473562617,27.133411758843998,100,30 days
2023-06-03,29.89052247346087,6.712892440351696,18.960011545163063,41.35446038071527,100,30 days
2023-07-03,19.059240533428287,1.5454867285012823,16.712880554157547,21.58709645338012,100,30 days
2023-08-02,3.810100679223342,1.6603412465863723,1.4337379920162556,6.473897460284574,100,30 days
2023-09-01,-8.080849620251529,1.4430903672094186,-10.466904929026683,-5.6954541293977945,100,30 days
2023-10-01,-12.922524919246158,4.388050976051003,-18.93860447945046,-4.768148449160823,100,30 days
2023-10-31,-5.366294666885749,5.759503514798844,-13.959211336741795,4.971853838165114,100,30 days
2023-11-30,-8.147610948814382,7.640197757221509,-21.144443189305377,4.012279703789582,100,30 days
2023-12-30,-17.980308262120158,9.608352075602742,-33.98789411107079,-2.1098809650562593,100,30 days
2024-01-29,-25.36579067267306,9.234728533248186,-40.65867323003809,-11.180827718119676,100,30 days
2024-02-28,18.17261186357109,17.5421532945384,-9.129620631428114,46.01535947983322,100,30 days
2024-03-29,27.73897884822725,14.232016596050805,4.749526957362344,50.60147442939097,100,30 days
2024-04-28,37.909145037536426,11.89203358851241,18.335572152997866,55.85978113734106,100,30 days
2024-05-28,10.959927542395802,18.58077366492132,-18.343126861849644,36.98273979677011,100,30 days
2024-06-27,16.57100954644553,1.661968284174487,14.026675926759184,19.28420989835713,100,30 days
2024-07-27,2.200169213058791,0.8353192748669149,0.8847793195156033,3.3543349211084283,100,30 days
2024-08-26,-6.074562176248391,1.0206920544619438,-7.659943902575237,-4.196448800859138,100,30 days
2024-09-25,-8.513608048689036,3.6913541510390084,-13.937380066627702,-2.6950855179509734,100,30 days
2024-10-25,-5.989923250300741,4.3933589848788435,-13.23710004874403,0.8448582504142066,100,30 days
2024-11-24,-19.515164863139365,4.238384508420241,-27.012382818233302,-12.66340813467373,100,30 days
2024-12-24,-13.145696014063082,5.187865296118072,-21.80040490090888,-5.519965453367369,100,30 days
2025-01-23,-10.986779003875784,4.994389666362928,-19.482597152022777,-2.788525805604432,100,30 days
2025-02-22,1.3054990688433237,5.403903351129773,-7.298085498423682,9.48974442501273,100,30 days
2025-03-24,14.739688467443692,5.4734977567109535,5.246756446562319,22.437225148135752,100,30 days
2025-04-23,25.473308107749414,3.969899072577027,18.385306696549,31.654880762526158,100,30 days
2025-05-23,32.68363564059177,3.945679049932782,27.50246616227435,39.35588379125924,100,30 days
2025-06-22,16.163986273385568,0.9417920982142894,14.682540134110956,17.468358727755696,100,30 days
2025-07-22,6.150838739608051,0.9698252180751837,4.6830188494088585,7.6243249935981945,100,30 days
2025-08-21,4.7066746600629665,1.8881440745731046,1.5964282065564455,7.474990212792085,100,30 days
2025-09-20,4.156246976740413,4.998706201374582,-4.5001740434254875,11.555109697068849,100,30 days
2025-10-20,-12.408848613101373,10.45283004837454,-27.336676099427994,4.4567452382686374,100,30 days
