date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2024-04-28,60.6,40,3351.7130363264678,591.1986038982297,2895.2109812109525,1453.8188215748078,10,94.02590685921632,62.29216329423082,62.29216329423082,10 days
2024-05-08,53,40,516.2893952338068,446.3988640370968,1428.0392124696207,462.3060802459983,10,25.77960910518709,17.078991032186448,17.078991032186448,10 days
2024-05-18,45.25,40,416.1152058485885,349.32077280266606,423.81542213913366,364.24222495367354,10,38.49065810686466,25.500060995797835,25.500060995797835,10 days
2024-05-28,28.1,40,339.0416653350065,297.00703802125554,330.9758521026731,294.6994986494497,10,33.266372851000426,22.03897201378778,22.03897201378778,10 days
2024-06-07,15.625,40,237.7706851244253,237.7706851244253,262.0032777516488,247.99173531373287,10,32.69622089780091,21.661246344793106,21.661246344793106,10 days
2024-06-17,24.125,40,209.1974827955156,209.1974827955156,217.87548907344151,217.87548907344254,10,30.11624624029136,19.952013134193027,19.952013134193027,10 days
2024-06-27,31.26923076923077,40,206.65829930038456,206.65829930038456,193.4085350447779,193.40853504477897,10,24.466954028664645,16.209357043990327,16.209357043990327,10 days
2024-07-07,17.5,40,164.3698230384345,164.3698230384345,166.75349339883306,166.75349339883408,10,26.655041645945914,17.658965090439168,17.658965090439168,10 days
2024-07-17,18,40,129.23235785768105,129.23235785768105,140.2478150526033,140.24781505260435,10,26.50567834623078,17.560011904377895,17.560011904377895,10 days
2024-07-27,33.76923076923077,40,127.14126426169528,127.14126426169528,129.72079773733324,138.92097803644762,10,10.52701731527111,6.97414897136711,6.97414897136711,10 days
2024-08-06,27.583333333333332,40,132.7887710926243,160.3893119899643,155.97038292498974,165.17056322410411,10,-17.049404888542114,-11.29523073865915,-11.29523073865915,10 days
2024-08-16,45,40,207.98111342065056,207.98111342065056,182.89124661995064,202.24961907246885,10,-17.72068339584652,-11.739952749748321,-11.739952749748321,10 days
2024-08-26,42.785714285714285,40,207.90385534657804,238.3784318067895,228.4214040270018,284.51951231491455,10,-26.171784954532967,-17.33880753237809,-17.33880753237809,10 days
2024-09-05,49.56521739130435,40,269.3792433137778,407.19899171730145,294.80779486961154,350.90590315752434,10,-10.288282554696991,-6.815987192486756,-6.815987192486756,10 days
