date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2021-11-08,74.13333333333334,40,654.7722790791555,654.7722790791555,562.4241696163298,756.9477011182511,15,-70.63317154596683,-31.196317432802015,-31.196317432802015,15 days
2021-11-23,70.5,40,691.2985282575129,1081.2923953620768,831.8325427254895,1103.2128982839392,15,-74.8848416072384,-33.07413837653029,-33.07413837653029,15 days
2021-12-08,105.8,40,1149.4268208397996,1573.5740204105844,954.602453696973,1343.7225845202126,15,148.6104445869662,65.63627969257674,65.63627969257674,15 days
2021-12-23,138.8421052631579,40,1023.0820119936063,1376.3013377879756,1284.3666294550114,1903.2873285237768,15,59.355955065201215,26.21554682046387,26.21554682046387,15 days
2022-01-07,178.66666666666666,40,1680.5910555316282,2759.98662737277,2163.02655025859,3383.6446541898317,15,-259.7392217348131,-114.7181562662091,-57.35907813310455,15 days
2022-01-22,275.07142857142856,40,3785.4065832505344,6014.645997408748,3691.6202737818726,5306.819794431799,15,-307.97561959204086,-136.02256531981806,-68.01128265990903,15 days
2022-02-06,418.2,40,5608.863182563455,7145.826758513876,5585.382955924145,6840.783952627023,15,-278.5631614923459,-123.03206299245277,-61.51603149622638,15 days
2022-02-21,521.8333333333334,40,7361.879101958443,7361.879101958443,6751.202805195128,6612.091119493346,15,89.58114743189435,39.56500678242001,39.56500678242001,15 days
2022-03-08,390.6666666666667,40,7282.866131063489,5328.567498007716,6685.754541915576,5172.786601253708,15,-73.66342242222981,-32.53467823648484,-32.53467823648484,15 days
2022-03-23,214.07692307692307,40,5412.518392724796,2827.9132037949635,5083.91960592237,3004.896146275036,15,88.86699533133833,39.249589604674426,39.249589604674426,15 days
2022-04-07,83.63636363636364,40,2556.3742939788217,858.2077370224281,2977.7929771325557,1392.7827863101477,15,27.103169142480056,11.970566371262025,11.970566371262025,15 days
2022-04-22,46.142857142857146,40,964.4862446940491,492.22741811305195,1301.762484521629,558.1003428620076,15,91.02030178851874,40.20063328992911,40.20063328992911,15 days
2022-05-07,39.75,40,384.4269148920158,323.8658734505423,543.5255808191846,365.91895814502794,15,14.574762042822954,6.4371865689134715,6.4371865689134715,15 days
2022-05-22,38.46875,40,281.66358287148904,281.66358287148904,319.9168990356822,299.7298852218579,15,46.00205910934574,20.3175761066277,20.3175761066277,15 days
2022-06-06,27.333333333333332,40,293.660199343542,293.660199343542,261.04597888734895,261.0459788873492,15,38.68390633450895,17.085391964408117,17.085391964408117,15 days
2022-06-21,13.529411764705882,40,207.8141544470161,207.8141544470161,231.46721691003907,231.4672169100393,15,29.57876197731011,13.063953206645298,13.063953206645298,15 days
2022-07-06,14.571428571428571,40,192.92729693955943,192.92729693955943,195.10813377473005,195.10813377473028,15,36.35908313530925,16.058595051428252,16.058595051428252,15 days
2022-07-21,19.75,40,184.5829499376149,184.5829499376149,186.85256878510089,439.79342238750314,15,8.255564989629391,3.6462078704196483,3.6462078704196483,15 days
2022-08-05,20.27777777777778,40,183.0474594781286,941.8700202853348,456.2491394329395,709.1899930353419,15,-16.45571704543636,-7.267941695067725,-7.267941695067725,15 days
2022-08-20,99.5625,40,1001.1170088830753,1001.1170088830753,724.3088544554902,706.7527662349643,15,-15.118861420148278,-6.677497127232156,-6.677497127232156,15 days
2022-09-04,17.083333333333332,40,988.7620950052669,177.27126953648218,725.0915387268965,461.7500610292495,15,-18.338772491932218,-8.099624517270064,-8.099624517270064,15 days
2022-09-19,26.166666666666668,40,185.39551229234752,206.86190466819045,472.6164013829746,234.86310135784854,15,-10.866340353725093,-4.799300322895249,-4.799300322895249,15 days
2022-10-04,42.3,40,243.69159685130955,320.4561298688725,258.32900926028066,351.4947052048974,15,-23.46590790243212,-10.364109323574187,-10.364109323574187,15 days
2022-10-19,51.333333333333336,40,345.89991863718507,527.1660810776287,396.93161331326996,595.8988671333663,15,-45.43690810837256,-20.067967747864547,-20.067967747864547,15 days
2022-11-03,67.9,40,601.2033244513154,940.0743904535968,666.0201084447663,873.9588587214862,15,-70.12124131140001,-30.970214912535006,-30.970214912535006,15 days
2022-11-18,96.0909090909091,40,1050.9570822457986,1154.6361046332324,935.4589259381487,1082.975622068054,15,-61.5000672166625,-27.16252968735927,-27.16252968735927,15 days
2022-12-03,104,40,1154.216371117332,1154.216371117332,1093.6192780689962,1159.6201276005318,15,-10.643656000942201,-4.700948067082805,-4.700948067082805,15 days
2022-12-18,95.3125,40,1075.684380843858,1170.0079070510303,1182.7985392669218,1642.788697463944,15,-23.178411666390048,-10.23713181932227,-10.23713181932227,15 days
2023-01-02,112.29411764705883,40,1318.4948658395751,2604.141814223469,1704.822794570111,2700.5531714534186,15,-62.03409710616711,-27.398392888557137,-27.398392888557137,15 days
2023-01-17,203.6,40,2720.2891370269,4327.509793085756,2821.0960570179445,4307.37189709734,15,-120.54288556452593,-53.23977445766562,-53.23977445766562,15 days
2023-02-01,306.90909090909093,40,4424.504168187358,5990.464083982794,4318.958636814809,5376.6854940995745,15,-11.586739717469754,-5.117476708549142,-5.117476708549142,15 days
2023-02-16,406.2631578947368,40,5812.082605230172,5812.082605230172,5347.067224507539,5487.072811314984,15,29.618269592035176,13.08140240314887,13.08140240314887,15 days
2023-03-03,212.05882352941177,40,5804.614900105087,4658.671744731985,5430.703112271524,5241.675441715746,15,56.36969904346006,24.896617077528195,24.896617077528195,15 days
2023-03-18,331,40,4675.411831479315,5254.271975185081,5282.34438911318,5093.316718557401,15,-40.66894739743384,-17.962118433866614,-17.962118433866614,15 days
2023-04-02,369.44444444444446,40,5367.006435755138,5367.006435755138,5121.574245388586,4206.259381321538,15,-28.257526831184805,-12.480407683773288,-12.480407683773288,15 days
2023-04-17,147.44444444444446,40,5322.304468931305,1997.499733024393,4229.363282476872,2649.8605823672597,15,-23.103901155333915,-10.204223010272479,-10.204223010272479,15 days
2023-05-02,29.571428571428573,40,1998.7789427441728,585.0755783222469,2608.8712946677892,1029.3685945581772,15,40.989287699470424,18.103602067266102,18.103602067266102,15 days
2023-05-17,48.888888888888886,40,505.53047232789027,505.53047232789027,961.8165296486308,460.33627852070043,15,67.5520649095464,29.83549533504966,29.83549533504966,15 days
2023-06-01,25.25,40,381.14017387382904,290.4027849119633,383.2767841284281,353.0309878078065,15,77.05949439227231,34.034610023253606,34.034610023253606,15 days
2023-06-16,12.3,40,263.1597061835652,263.1597061835652,283.8985993284087,253.65280300778713,15,69.13238847939783,30.53347157840071,30.53347157840071,15 days
2023-07-01,8.777777777777779,40,207.395917927832,207.395917927832,223.49961509507875,223.4996150950791,15,30.153187912708376,13.317657994779532,13.317657994779532,15 days
2023-07-16,13.875,40,199.94322117383916,199.94322117383916,190.5958842018555,190.59588420185585,15,32.90373089322358,14.53248114450708,14.53248114450708,15 days
2023-07-31,12.1,40,164.44851350389553,164.44851350389553,165.42944603669272,165.42944603669307,15,25.16643816516313,11.115176856280382,11.115176856280382,15 days
2023-08-15,12.3,40,131.89660343234362,131.89660343234362,148.1235928772605,148.12359287726085,15,17.30585315943256,7.64341847874938,7.64341847874938,15 days
2023-08-30,20.076923076923077,40,148.0256616955425,148.0256616955425,153.00920265459823,155.70939324865626,15,-4.885609777337379,-2.1578109849906757,-2.1578109849906757,15 days
2023-09-14,30,40,179.10534283590863,187.20591461808178,176.2790766386945,191.7458360655323,15,-20.56968339003825,-9.084943497266893,-9.084943497266893,15 days
2023-09-29,41.111111111111114,40,201.70622538463243,240.00593188297168,237.9680538354152,277.04605939274853,15,-46.22221776988289,-20.414812848364942,-20.414812848364942,15 days
2023-10-14,47.166666666666664,40,333.09259328570465,403.9263316771913,352.3032930041888,481.1816347914544,15,-75.25723361144026,-33.23861151171945,-33.23861151171945,15 days
2023-10-29,55.142857142857146,40,522.1110603422293,799.6126408141995,582.2060860045094,846.5996888454706,15,-101.02445121305499,-44.61913261909929,-44.61913261909929,15 days
