date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2020-12-28,-19.544769664037094,8.054680946047194,-31.23032619870784,-7.373680861215124,100,15 days
2021-01-12,-13.803169984492229,7.767035927606395,-25.39006743439727,-1.4025552960392058,100,15 days
2021-01-27,-20.923758375498316,10.024662232758516,-36.890441828057604,-3.474269939138043,100,15 days
2021-02-11,-12.555033142054183,13.598419402559115,-35.9230562742254,8.153934985263295,100,15 days
2021-02-26,-2.171006152332903,12.43449789762533,-21.541368830418676,20.54409778318245,100,15 days
2021-03-13,18.21145850243629,17.56376887575439,-7.893457338924477,47.3630951969495,100,15 days
2021-03-28,43.08790529731566,18.907622613483117,7.653185109923028,71.90438012283971,100,15 days
2021-04-12,76.41178846402204,20.92318427281029,42.26539834752794,111.01265870679477,100,15 days
2021-04-27,69.1565844778584,16.782282861979397,38.36120847478451,94.48676805064571,100,15 days
2021-05-12,31.018888831064366,16.556987866685073,5.38937510508195,58.18085241419185,100,15 days
2021-05-27,11.333463218362935,8.988433541339683,-4.46380229665546,26.59249981131508,100,15 days
2021-06-11,7.313053286280371,4.430439577250998,1.2740922865820528,15.473829852607293,100,15 days
2021-06-26,17.658710684867398,4.434689288105579,10.172284750631185,23.694673541726477,100,15 days
2021-07-11,3.9568941761546297,4.058197389099819,-1.7474020994673012,10.414727138002057,100,15 days
2021-07-26,7.9496170443848975,1.6808972819884649,5.649126811666369,10.641430158264692,100,15 days
2021-08-10,5.6123055380544775,2.417310079008759,2.292756648076473,9.640631474101092,100,15 days
2021-08-25,4.687674662428013,2.101526053059952,1.4230827293727568,8.213445861657084,100,15 days
2021-09-09,-1.7600276033374744,3.189713660122247,-6.56948255890841,3.86375914750225,100,15 days
2021-09-24,-7.503014832531665,3.404569367586588,-12.941712782423402,-2.2085186054042922,100,15 days
2021-10-09,-12.919780542490654,3.2803933756524506,-19.06871357370855,-7.668144171742134,100,15 days
2021-10-24,-28.4116144382773,4.5556393628750005,-36.052784083803374,-21.513332649119967,100,15 days
2021-11-08,-29.269247002461615,5.730334782563769,-38.92088474757122,-21.04663678073564,100,15 days
2021-11-23,-31.197283536193343,8.512472916962658,-44.432230184008894,-17.073640757317765,100,15 days
2021-12-08,60.842079133355725,28.833852374918308,11.816298010250632,101.82026911699799,100,15 days
2021-12-23,22.68834005507373,49.43999033000769,-43.1401907468079,107.94631501258009,100,15 days
2022-01-07,-69.79477537009967,16.321127235287378,-95.39011805188144,-41.876754613199395,100,15 days
2022-01-22,-76.85879951933279,31.369639599905955,-128.69970968598898,-24.198866818716994,100,15 days
2022-02-06,-66.5515998716999,50.82972113766462,-151.5922040995373,11.673191357994842,100,15 days
2022-02-21,41.41516773318136,57.27125365914253,-36.453649452815164,151.29976115703641,100,15 days
2022-03-08,-12.568120715657804,46.65322054373331,-68.38276262757752,74.12253140756741,100,15 days
2022-03-23,38.81937249134007,63.84040673164751,-50.178168613410996,151.6016627690022,100,15 days
2022-04-07,19.86818812066435,47.122348310413045,-45.22130313396701,97.0224153156946,100,15 days
2022-04-22,40.03948770168335,22.622220522750514,1.545867283021513,77.08025980062534,100,15 days
2022-05-07,8.96203622836707,10.207197348377845,-4.63904802190633,24.48240263780839,100,15 days
2022-05-22,22.030782822053467,6.391082164139924,10.912021862340966,30.875484806989885,100,15 days
2022-06-06,17.502358563968382,6.680059496045019,7.061536615190364,27.522093091094916,100,15 days
2022-06-21,13.942085143613678,3.1205778489466685,8.093442647724714,18.38756992238768,100,15 days
2022-07-06,16.41137085689703,3.1551530921873847,11.612934391607299,21.69565295243827,100,15 days
2022-07-21,3.7348527764644586,1.9234376634027086,0.8146366517195066,7.2594404652272,100,15 days
2022-08-05,-1.9842552567927616,5.794740515886918,-12.488046750805474,6.204338917692754,100,15 days
2022-08-20,1.3377668975671153,1.787255852399583,-1.3884087217491077,4.413319783794923,100,15 days
2022-09-04,-0.10464338254894338,2.267122687745943,-3.5945387245457314,3.58177494582081,100,15 days
2022-09-19,-3.683769803325416,5.414168903193691,-11.14319972693945,5.049553366525082,100,15 days
2022-10-04,-11.191509768943245,4.756206576756034,-18.922890678074513,-3.691714779073327,100,15 days
2022-10-19,-20.278952024987124,6.574686284250588,-30.733175601600767,-9.82882768598136,100,15 days
2022-11-03,-28.979470633545574,6.615801400981772,-38.266968695788975,-18.709299383003827,100,15 days
2022-11-18,-25.514860591545506,10.283699116819529,-42.35715702359447,-7.768105515241335,100,15 days
2022-12-03,0.1957188817812487,12.160203304924554,-19.656137233028378,20.78797339370995,100,15 days
2022-12-18,-9.687317878622386,12.192499684263801,-27.4189194026203,13.469027387690266,100,15 days
2023-01-02,-25.89882648156203,11.05000288923893,-43.47885924450337,-8.469149726569052,100,15 days
2023-01-17,-42.95489502525998,9.593952834935674,-58.06908628718708,-30.436055317583623,100,15 days
2023-02-01,-2.328231590746988,15.845197232705802,-27.310470624599507,19.660430531810878,100,15 days
2023-02-16,14.671462832054752,13.759146627327931,-9.891233762749618,37.284921940234696,100,15 days
2023-03-03,28.08357072181012,15.403077250085591,0.611567433373123,50.10913199400229,100,15 days
2023-03-18,-18.343979132080047,12.05348120892344,-35.683687753183385,3.66461893355755,100,15 days
2023-04-02,-12.164290689904995,11.484772299662106,-29.13060994669046,6.023031235945722,100,15 days
2023-04-17,-9.442594328484274,8.425159511180759,-22.80120255965631,4.477260790321904,100,15 days
2023-05-02,23.00228815686875,9.717162885905212,8.262304051818987,37.88540320115838,100,15 days
2023-05-17,33.46396551787829,5.1701850948927115,25.90816786443774,41.44534362646797,100,15 days
2023-06-01,36.392520915581855,4.928404541904205,27.59131666650388,43.24175109743306,100,15 days
2023-06-16,30.236451169717686,3.270925988986354,25.072414707905263,35.532381710004465,100,15 days
2023-07-01,13.814035488846509,4.824697068367033,5.420258316250386,21.36842234798632,100,15 days
2023-07-16,14.852106132440854,3.5405925165466057,10.069338494593357,20.315514839593963,100,15 days
2023-07-31,11.070133660170898,3.4921560823709203,5.100752646863678,16.853683720977017,100,15 days
