date_grid,NCP_mean,NCP_sd,NCP_q05,NCP_q95,n_iter,time_step_label
2022-08-21,1.9423738132442054,2.5999785239011173,-2.308994263398803,6.4634481464262885,100,15 days
2022-09-05,-6.146082574388348,2.185615251291897,-9.851497097323957,-2.9312071646665143,100,15 days
2022-09-20,-16.045964510948135,3.530752150708622,-22.554211864832844,-10.477802842930945,100,15 days
2022-10-05,-22.312176292909523,3.851166687735741,-27.430832823220406,-16.25346241782817,100,15 days
2022-10-20,-23.71413620398444,3.084342671651025,-28.91471462389146,-19.238683089077192,100,15 days
2022-11-04,-17.609851771896537,6.889484293695754,-29.76171315930423,-7.4646189285003945,100,15 days
2022-11-19,-20.60122304916709,5.791142418290628,-28.528953449817948,-11.814998734434457,100,15 days
2022-12-04,-8.022355709416155,7.746627066089491,-19.679000327420304,3.277281578790685,100,15 days
2022-12-19,-20.282883843128822,6.759093685846232,-31.972854130059975,-9.223512531996883,100,15 days
2023-01-03,-10.81767175809572,12.627952222562593,-31.106918126722718,7.762805675819379,100,15 days
2023-01-18,-17.895377409470385,12.781167022658236,-37.31556881201786,1.9899841968136283,100,15 days
2023-02-02,-0.7105727699988865,12.671881715633605,-20.487787032681794,17.977346112137933,100,15 days
2023-02-17,6.657656925351826,15.564423245493007,-19.13986116921196,27.298825343999834,100,15 days
2023-03-04,3.918497355777546,10.137641918358458,-11.854463370335672,20.75450883448749,100,15 days
2023-03-19,2.261920014257345,13.963124582776109,-20.674687585552032,23.581756218868442,100,15 days
2023-04-03,9.4115071936221,10.190399260720032,-7.586106710004384,23.028653250215967,100,15 days
2023-04-18,28.43061532819886,10.127365828931959,14.917664790764583,46.657258951640216,100,15 days
2023-05-03,22.980798470524185,5.328991741735463,15.776051427861619,32.22596687446349,100,15 days
2023-05-18,29.822633824991332,4.716439016758702,22.72088414945119,37.77801608093482,100,15 days
2023-06-02,22.811652473134313,5.671350201106216,12.76292439077203,32.152749371936416,100,15 days
2023-06-17,35.240751879706814,3.3675741284384166,30.16029839428558,40.4164665502901,100,15 days
2023-07-02,21.182697249813817,2.700192919211963,17.17992040604683,25.922040810949007,100,15 days
2023-07-17,18.96782978805795,1.8268231852368757,16.111981224373157,21.975568290938405,100,15 days
2023-08-01,16.252707163076426,1.6904237700493603,13.346703355141685,18.801659181612433,100,15 days
2023-08-16,0.8076294417107923,3.6046979871654927,-5.343998350866592,5.889856963519249,100,15 days
2023-08-31,-22.52641825646739,4.68670476777043,-30.006336754447382,-14.96517397811589,100,15 days
2023-09-15,-29.52778041105122,3.8125067358272373,-35.408194103427185,-23.639857296357334,100,15 days
2023-09-30,-30.343526262283497,7.099873246106439,-40.91915415121754,-18.71595378554359,100,15 days
2023-10-15,-23.715944313702714,7.046810555238889,-35.36268630988347,-11.830487602148626,100,15 days
2023-10-30,-19.264956145623458,7.389729894545602,-32.027601554048424,-7.655021041064534,100,15 days
2023-11-14,6.413855166662989,8.486052895920452,-6.3834790003529385,20.33489800123714,100,15 days
2023-11-29,-3.6036865478108115,8.48825496419748,-16.74912377069509,11.24897714414443,100,15 days
2023-12-14,-8.8950348147004,10.155374715766694,-24.585681558346707,8.063007382713211,100,15 days
2023-12-29,-33.51792644651285,9.32791226982868,-49.77115446359711,-19.014665024763087,100,15 days
2024-01-13,-37.312298290730745,10.074925384335433,-52.94594078488236,-20.747387884496302,100,15 days
2024-01-28,-17.479958625282304,13.204376330428836,-39.36841049761252,3.7328989513367197,100,15 days
2024-02-12,5.3551052731227315,9.979523029227549,-9.890758953703124,21.963776328936792,100,15 days
2024-02-27,24.186378427596598,12.206588144603662,5.643554528246728,45.88146727606287,100,15 days
2024-03-13,22.66378704873905,12.301651176387793,5.4003424507780045,42.966432529778,100,15 days
2024-03-28,7.310264695069125,9.813373898364437,-7.975761865985709,23.91347984670228,100,15 days
2024-04-12,21.593180017211353,8.225929524218323,8.004192858751157,34.71340716836515,100,15 days
2024-04-27,9.680945790913988,10.62397513232467,-7.372913730317033,25.875753304465636,100,15 days
2024-05-12,15.429449064144379,4.325694759497735,8.935269995537533,22.531021370851338,100,15 days
2024-05-27,18.26240412305241,1.9874060647047203,15.06407509540612,21.472209338734768,100,15 days
2024-06-11,18.32485489632661,1.8248725467411417,15.24142969973888,21.48859993742036,100,15 days
2024-06-26,19.592293358693627,4.331478684579003,12.006493942296826,25.788764911923195,100,15 days
2024-07-11,11.874398901692645,1.6338642452433663,9.096072569660205,14.626560310335686,100,15 days
