date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,mld_concentration,sub_mld_concentration,int_N_smooth,next_int_N_smooth,dt,diff_mld,we,delta,diff,nitrate_consumption,c_consumption,NCP,time_step_label
2021-10-23,59.99258939953943,39.999999999999986,322.2528925349236,318.7263449200549,5.518363493094825,9.640943894657635,324.31469223106075,321.50210150880525,15,-0.45339003117329213,0,4.12258040156281,0,-55.372638742020854,-24.45624877772588,-24.45624877772588,15 days
2021-11-07,59.39997411147868,39.999999999999986,406.7152941771568,402.69770294414093,6.934071730325753,8.366610598545867,373.25763975774595,369.1355762337557,15,-0.592615288060756,0,1.4325388682201137,0,-51.755538248940695,-22.858696059948805,-22.858696059948805,15 days
2021-11-22,58.70707364766761,40,390.80473256115744,385.98268083707137,6.694651734631914,7.436762915185699,442.86815930793995,437.7138938446924,15,-0.6929004638110641,0,0.7421111805537848,0,-73.73258307418422,-32.56522419109803,-32.56522419109803,15 days
2021-12-07,57.99529074284696,40,531.0844511855055,524.461297752865,9.134618095431875,9.441987832835904,489.59489940290615,483.7256592516704,15,-0.7117829048206517,0,0.30736973740402895,0,-51.88100555821376,-22.914110788211076,-22.914110788211076,15 days
2021-12-22,57.34178955860854,39.99999999999999,546.8955144620556,540.732999165075,9.512299091685646,9.86989849922008,561.3489331041834,554.8853231523655,15,-0.6535011842384222,0,0.3575994075344333,0,-77.62327385251302,-34.28361261819325,-34.28361261819325,15 days
2022-01-06,56.73454506596785,39.999999999999986,606.0668336649893,599.4616725391564,10.653277806251209,10.985397322460729,575.0536742649102,569.565224460709,15,-0.6072444926406888,0,0.33211951620952007,0,-20.16835111254477,-8.907688408040606,-8.907688408040606,15 days
2022-01-21,56.36791402649491,39.99999999999998,572.1986746676856,568.5010016778956,10.165376169274264,10.423825533407223,584.152783776908,580.310695971234,15,-0.3666310394729422,0,0.25844936413295905,0,-14.587559316198963,-6.442838697987876,-6.442838697987876,15 days
2022-02-05,56.20197597029595,39.99999999999998,574.1928429980491,572.96941369665,10.270231059327937,10.513326911703597,603.4160586517603,602.5048321183518,15,-0.16593805619896074,0,0.24309585237566012,0,-23.10536268052624,-10.204868517232423,-10.204868517232423,15 days
2022-02-20,56.247811244790626,39.999999999999986,663.8566582895462,666.04408098051,11.883789631814306,12.129807775061447,633.147076961541,634.7473370552506,15,0.04583527449467795,0.04583527449467795,0.24601814324714155,0.011276309126403733,-30.642244843189133,-13.533658139075198,-13.522381829948795,15 days
2022-03-07,56.43314905393592,39.999999999999986,661.3917295970276,665.2285164885917,11.791417941464877,12.043693776589684,648.7529956136677,652.4423854842047,15,0.1853378091452953,0.1853378091452953,0.25227583512480756,0.046756250582331564,-14.005658558417167,-6.185832529967582,-6.139076279385251,15 days
2022-03-22,56.76052231376145,39.999999999999986,621.0105989544294,626.0545589835122,11.352435078356057,12.153359084837726,616.5159166870966,620.8597268778303,15,0.3273732598255279,0.3273732598255279,0.8009240064816687,0.2622011028744261,35.9264687971081,15.867523718722744,16.12972482159717,15 days
2022-04-06,57.16035308584709,40,567.1454215098327,571.2961051613872,10.541306200713034,11.217013228810243,556.4813874814195,561.5680343046375,15,0.3998307720856431,0.3998307720856431,0.6757070280972091,0.27016846274780243,64.37833939641087,28.433766566748133,28.703935029495934,15 days
2022-04-21,57.57868414182018,40,481.2881419799962,487.3534387690133,9.521859579054103,11.046977330448064,517.2142926644965,521.9296248487075,15,0.4183310559730913,0.4183310559730913,1.5251177513939602,0.6380041194239419,44.35374164014104,19.589569224395625,20.227573343819568,15 days
2022-05-06,58.07306046093887,40,503.2093145036607,507.1393306157221,8.895634379147857,11.358205265555815,473.1165252030644,477.29614864153746,15,0.49437631911868607,0.49437631911868607,2.462570886407958,1.2174367303912064,48.81309964564309,21.55911901015903,22.776555740550236,15 days
2022-05-21,58.52660545048922,40,434.85211912553615,437.3956765398769,8.491290090679732,10.573704607380112,438.5481240743911,442.00120447883586,15,0.45354498955035183,0.45354498955035183,2.0824145167003802,0.9444686702163749,38.74802456714633,17.11371085048963,18.058179520706002,15 days
2022-06-05,58.868942016605416,40,377.5829385939764,381.4686062809085,6.521864501596406,10.81765297595834,400.9907671404503,403.41775102823334,15,0.34233656611619523,0.34233656611619523,4.295788474361935,1.4706054750745938,41.01043733838554,18.112943157786948,19.583548632861543,15 days
2022-06-20,59.127622987666854,40.000000000000014,390.5372437018385,391.3889702639146,7.399248340070235,10.782059042537872,351.2709474656192,352.8500788819553,15,0.2586809710614375,0.2586809710614375,3.382810702467637,0.8750687574313519,52.14680356261414,23.031504906821244,23.906573664252594,15 days
2022-07-05,59.25657500917869,40,285.69266010104275,285.69266010104275,5.475560345458845,10.551760402580246,295.6270406458177,295.8176987584851,15,0.12895202151183582,0.12895202151183582,5.076200057121401,0.6545862589643011,57.2230382361376,25.273508554294104,25.928094813258404,15 days
2022-07-20,59.177880194135014,40,210.65121813457193,210.37146591049796,4.301370997765489,10.07118723671627,232.91044386932165,231.3354137580491,15,-0.0786948150436757,0,5.7698162389507806,0,62.907254889163454,27.78403757604719,27.78403757604719,15 days
2022-08-04,58.7708170955803,40,202.3874533723503,197.94211526260665,4.113087000538747,10.058375555515271,188.59496840223755,185.27795561905012,15,-0.40706309855471545,0,5.945288554976524,0,42.740445355811545,18.8770300321501,18.8770300321501,15 days
2022-08-19,57.60799603969157,40.000000000000014,152.74623369979045,147.52028568404577,3.040962204205697,8.471578166687024,158.63938907872338,153.21437429562022,15,-1.1628210558887275,0,5.430615962481327,0,26.638566540326735,11.765366888644309,11.765366888644309,15 days
2022-09-03,55.81610562993201,40.000000000000014,120.78448016402936,114.18072194020827,2.3729286229438102,8.485931349689455,133.66338347345263,127.5415843287181,15,-1.79189040975956,0,6.113002726745645,0,19.55099082216759,8.635020946457352,8.635020946457352,15 days
2022-09-18,53.70180466078474,40.000000000000014,127.45943655653807,120.92374536190027,2.750429352523851,7.658861269939839,147.32284472969437,138.61590979706287,15,-2.1143009691472727,0,4.908431917415989,0,-19.781260400976265,-8.736723343764517,-8.736723343764517,15 days
2022-10-03,50.623133078886525,40,193.7246174685157,180.7432620890801,3.9529336141427662,8.158780398527593,190.3233789405231,178.23214923902546,15,-3.078671581898213,0,4.205846784384827,0,-51.70746914346023,-22.8374655383616,-22.8374655383616,15 days
2022-10-18,47.4892917826094,40,249.78608279651556,233.02944026609597,5.13813559999869,8.408780528330379,268.94237279875495,239.65475324151112,15,-3.133841296277126,0,3.2706449283316887,0,-90.71022355972949,-40.06368207221386,-40.06368207221386,15 days
2022-11-17,40.01525866091804,40,363.31641813123355,305.1915573693573,7.702297251044543,9.31699417965829,302.09377793900205,277.09601175362525,30,-7.474033121691356,0,1.6146969286137463,0,-62.439024697490936,-13.788617954029247,-13.788617954029247,15 days
2022-12-02,37.255233886259425,40,293.178832889257,293.0670376254225,7.333393494836396,8.620654975524157,353.3498516085788,333.93763293334183,15,-2.7600247746586177,0,1.2872614806877616,0,-76.25383985495353,-33.67877926927114,-33.67877926927114,15 days
2022-12-17,34.31040689195395,40,403.5543038052457,403.5543038052457,10.109850036308965,10.367943565417278,366.7262201169088,366.688955028964,15,-2.9448269943054726,0,0.2580935291083133,0,-32.78858718356696,-14.481626006075407,-14.481626006075407,15 days
2023-01-01,31.802104009894663,40,403.44552365622377,403.44552365622377,10.109983206242042,10.323457738018789,403.3115580604579,403.3115580604579,15,-2.50830288205929,0,0.2134745317767468,0,-36.622603031493895,-16.17498300557647,-16.17498300557647,15 days
2023-01-16,29.572401742120523,40,402.93484671990433,402.93484671990444,10.098456678799671,10.30177657728481,402.93484671990433,402.93484671990444,15,-2.2297022677741403,0,0.2033198984851392,0,0.3767113405535838,0.16638084207783285,0.16638084207783285,15 days
2023-01-31,27.247061383503233,40.00000000000001,402.42416978358494,402.424169783585,10.087128233760426,10.282379544724616,416.48920956460233,416.4892095646024,15,-2.3253403586172894,0,0.19525131096419024,0,-13.554362844697891,-5.986510256408235,-5.986510256408235,15 days
2023-02-15,25.90964884247181,40.000000000000014,444.10861219031784,444.10861219031784,11.125062028332065,11.34908224740059,419.29303008040216,419.2930300804023,15,-1.3374125410314228,0,0.22402021906852454,0,-2.803820515799771,-1.2383540611448989,-1.2383540611448989,15 days
2023-03-02,25.346437699407225,40.000000000000014,411.34630826730375,411.3463082673039,10.300246092984942,10.500125803673939,433.0698654604169,433.0698654604169,15,-0.563211143064585,0,0.19987971068899668,0,-13.776835380014631,-6.084768959506462,-6.084768959506462,15 days
2023-03-17,25.50825602353254,40.000000000000036,443.7546759236291,443.7546759236291,11.115031203396372,11.436763309682975,443.75467592362907,443.7546759236291,15,0.1618183241253135,0.1618183241253135,0.3217321062866034,0.052062150256605405,-10.684810463212159,-4.719124621252037,-4.667062470995432,15 days
2023-04-01,27.0553858347977,40.000000000000036,476.1630435799543,476.1630435799544,11.9298163138078,12.373400815692017,442.37834707619777,442.37834707619777,15,1.5471298112651617,1.5471298112651617,0.4435845018842173,0.6862828066802799,1.3763288474313526,0.6078785742821807,1.2941613809624606,15 days
2023-04-16,29.449939872822295,40.00000000000004,407.2173217250098,407.2173217250098,10.20217241297438,11.165742350833492,412.97856310019256,412.9785631001926,15,2.3945540380245944,2.3945540380245944,0.9635699378591127,2.307320285619646,29.39978397600521,12.984904589402301,15.292224875021947,15 days
2023-05-01,32.577759263359965,40.000000000000036,355.5553239956136,355.5553239956136,9.044693370799845,11.206571819799581,359.8917076267052,359.8917076267052,15,3.1278193905376703,3.1278193905376703,2.1618784489997367,6.761965332766881,53.08685547348739,23.446694500790265,30.208659833557146,15 days
2023-05-16,36.17220089212751,40.00000000000004,316.90247715949215,316.90247715949215,8.015142003183481,9.814877354328063,288.6438648454353,297.50940915531146,15,3.594441628767548,3.594441628767548,1.799735351144582,6.469043666918666,71.24784278126992,31.467797228394215,37.93684089531288,15 days
2023-05-31,39.89268336744456,40.00000000000004,193.47379338120012,220.07042631082862,5.569280902707051,10.195700165122293,234.75193976010414,252.08008485821173,15,3.7204824753170485,3.7204824753170485,4.626419262415242,17.21251178928513,62.75746939520732,27.717882316216567,44.9303941055017,15 days
2023-06-15,43.29943958361189,40.00000000000005,193.87954873962008,219.26735110431434,5.194069546274125,9.01953955299488,203.7519610839873,232.17607391544698,15,3.406756216167331,3.406756216167331,3.8254700067207548,13.032443725157613,48.32812377422442,21.344921333615787,34.3773650587734,15 days
2023-06-30,46.338246555242314,40.00000000000006,223.90254113114167,257.190444331198,5.272176156486234,10.824938054052904,203.09703102164522,241.10129683107982,15,3.0388069716304216,3.0388069716304216,5.55276189756667,16.873771566129367,29.079042893801756,12.843243944762442,29.71701551089181,15 days
2023-07-15,50.201518069505,40.00000000000005,191.50900319417397,246.84609505772713,4.484212362280385,10.953522451418559,223.15787108002198,279.47908795330517,15,3.863271514262685,3.863271514262685,6.469310089138174,24.9927013842997,17.943425751057845,7.925013040050548,32.91771442435025,15 days
2023-07-30,56.89006753703932,40.00000000000004,254.06206891475028,334.4007244709904,6.5994876320759674,11.834501200511687,259.37766619361173,339.07982796341946,15,6.6885494675343224,6.6885494675343224,5.235013568435719,35.01464721569568,20.101421759693437,8.878127943864602,43.89277515956029,15 days
2023-08-14,64.33617267435808,40.00000000000003,332.5619264719109,435.99266436154085,9.394382952520049,12.472519258963189,313.99509065165205,404.4815007682191,15,7.44610513731876,7.44610513731876,3.07813630644314,22.920126564773657,25.084737311767412,11.079092312697274,33.99921887747093,15 days
2023-08-29,73.51984847610665,40.000000000000014,355.36127656829495,443.05111347212625,7.768999108423569,12.356691674591909,388.4335291513109,483.1996207139537,15,9.183675801748564,9.183675801748564,4.58769256616834,42.13188120578196,16.047971616908228,7.087854130801134,49.21973533658309,15 days
2023-09-13,81.114046596226,40.000000000000014,477.3773844137269,570.5550843081942,9.98770349651524,12.916471325401996,490.4895954026058,575.2845047482866,15,7.5941981201193585,7.5941981201193585,2.928767828886757,22.241643140397866,-7.28997468865208,-3.2197388208213353,19.02190431957653,15 days
2023-09-28,89.03119648962375,40.000000000000014,638.7301252257956,712.2473164645395,10.7572948923384,12.285283981060033,588.9080235867967,679.7188214383742,15,7.917149893397749,7.917149893397749,1.5279890887216325,12.097318650885397,-13.623518838510108,-6.017054153675298,6.0802644972100985,15 days
2023-10-13,95.61984823941367,40.00000000000001,650.6165611208675,756.3540635423892,9.653833007678928,12.757093600441577,732.5079783263087,840.6029395059064,15,6.588651749789918,6.588651749789918,3.1032605927626484,20.446303334559722,-52.789156887934496,-23.315210958837735,-2.8689076242780125,15 days
2023-10-28,104.326218362845,39.999999999999986,908.1772486322632,1053.2074385107906,11.057957664769345,14.533459079953285,882.4410301145243,1018.8143102113412,15,8.706370123431327,8.706370123431327,3.47550141518394,30.259001685100753,-41.838090608617904,-18.478490018806237,11.780511666294515,15 days
2023-11-12,114.7830411975252,39.99999999999995,1088.5292805904423,1246.8814285808437,11.89633715935379,14.563783702284343,1084.5633227835285,1227.1462998576387,15,10.456822834680196,10.456822834680196,2.667446542930554,27.893015920404963,-65.74901257218733,-29.039147219382738,-1.1461312989777745,15 days
2023-11-27,126.29191951886725,39.99999999999991,1256.9834391278803,1381.3500324812815,12.841611013308228,14.578329456541297,1232.9736490638156,1350.1509325612622,15,11.508878321342053,11.508878321342053,1.7367184432330696,19.987681241599994,-5.827349206176905,-2.5737458993947997,17.413935342205193,15 days
2023-12-12,135.22413196757958,39.99999999999989,1353.4082274731243,1422.2213366216615,10.811716225702686,13.367992705724115,1338.8325536696252,1408.4696272878402,15,8.932212448712335,8.932212448712335,2.5562764800214293,22.83320459719796,11.31837889163694,4.998950677139648,27.83215527433761,15 days
2023-12-27,140.96291019549216,39.99999999999991,1406.105994407871,1421.8375127605782,11.344107178020653,13.226047433324135,1406.3740833446361,1434.5556258450508,15,5.738778227912576,5.738778227912576,1.8819402553034816,10.800037763367856,2.0955439432041203,0.9255319082484864,11.725569671616341,15 days
2024-01-11,142.03575959099715,39.99999999999993,1459.6080281529132,1459.6080281529132,12.213007846250212,14.467646642045931,1493.7738572724754,1491.0885774281799,15,1.0728493955049885,1.0728493955049885,2.254638795795719,2.4188878691515323,-59.2182314274246,-26.154718880445863,-23.73583101129433,15 days
2024-01-26,140.030455983735,39.99999999999992,1615.6075492566415,1591.8201913710484,11.738781674232168,12.659617626285327,1574.07746649226,1548.7272534133951,15,-2.0053036072621353,0,0.9208359520531584,0,-82.98888906408024,-36.65342600330211,-36.65342600330211,15 days
2024-02-10,135.80256017541294,39.99999999999989,1647.0168220672256,1594.7535407162234,12.20419504917303,12.436739544669376,1637.4393847157523,1588.2508171293314,15,-4.227895808322074,0,0.23254449549634515,0,-88.7121313023572,-39.18119132520776,-39.18119132520776,15 days
2024-02-25,130.05125580567514,39.99999999999985,1649.69378282339,1578.1787193007226,12.422430270967128,12.589703727505697,1619.0647583484779,1547.7537612828467,15,-5.751304369737795,0,0.1672734565385685,0,-30.8139412191465,-13.609490705123038,-13.609490705123038,15 days
2024-03-11,122.82079639647215,39.99999999999987,1560.483670154818,1470.3290238315942,12.35860444462554,12.855905391563676,1555.1824466876685,1448.509304658531,15,-7.230459409202993,0,0.497300946938136,0,-7.428685404821863,-3.2810027204629892,-3.2810027204629892,15 days
2024-03-26,109.90596691006289,39.999999999999964,1455.3698870847977,1297.0201708432764,12.217905270483541,12.420806260206836,1411.8844853543706,1255.7115569730365,15,-12.91482948640926,0,0.20290098972329496,0,36.62481930416038,16.1759618593375,16.1759618593375,15 days
2024-04-10,91.16923616053876,40.000000000000064,1219.7998988234963,999.7854762442392,11.708941130468624,12.137831570009153,1201.5227709061994,1008.2290167621098,15,-18.736730749524128,0,0.4288904395405293,0,54.18878606683711,23.933380512853056,23.933380512853056,15 days
2024-04-25,73.36310359801482,40.000000000000085,929.3985268103047,727.8814031988136,11.133746999732216,12.359672765393457,931.5122118565978,740.5755019855774,15,-17.806132562523942,0,1.2259257656612412,0,76.71680490551205,33.88325549993449,33.88325549993449,15 days
2024-05-10,58.48083147462462,40.000000000000036,645.3382099359922,494.05962651367935,9.823125094616223,11.230703317946816,677.1495823700657,512.1554355304656,15,-14.882272123390194,0,1.4075782233305922,0,63.4259196155117,28.013114496851003,28.013114496851003,15 days
2024-05-25,42.74567691999243,39.999999999999886,456.71201036390016,314.5252768789039,8.516851594345905,11.338725889620624,447.6457788500995,343.37250424382165,15,-15.735154554632196,0,2.8218742952747196,0,64.50965668036616,28.49176503382839,28.49176503382839,15 days
2024-06-09,29.28707222522413,39.9999999999996,240.88711625040614,221.53260933888177,5.80244266991867,9.324754001251339,302.4690936669814,248.6220135348076,15,-13.458604694768297,0,3.522311331332669,0,40.90341057684026,18.065673004771114,18.065673004771114,15 days
2024-06-24,24.476253264174733,39.999999999999424,209.80815438663788,209.80815438663694,5.303050084810174,9.133854186842619,202.78271647532895,196.33121417148743,15,-4.810818961049396,0,3.8308041020324453,0,45.83929705947864,20.245689534603066,20.245689534603066,15 days
2024-07-09,24.748397679980858,39.99999999999937,157.65287878894284,157.6528787889435,4.33354715811315,8.950041533307422,168.01455451587083,168.01455451587103,15,0.2721444158061246,0.2721444158061246,4.6164943751942715,1.2563531648095052,28.316659655616604,12.506524681230667,13.762877846040173,15 days
2024-07-24,28.13530397402923,39.99999999999959,136.5826303720317,136.5826303720325,3.372759610912314,9.27505022576236,150.21563946067315,151.42495724433294,15,3.386906294048373,3.386906294048373,5.902290614850046,19.99050523273826,17.79891505519788,7.861187482712397,27.85169271545066,15 days
2024-08-08,34.46851917976098,39.99999999999982,156.4114092210448,160.03936257202272,3.858070038729907,9.157809234838403,159.6859252558522,177.26850504859146,15,6.333215205731751,6.333215205731751,5.299739196108496,33.564388863206894,-8.260968011519253,-3.64859420508767,29.915794658119225,15 days
2024-08-23,40.53041953090876,39.999999999999936,186.06373617448,235.1835222017191,4.582501193554527,9.94527520097296,203.10093363214102,245.8279701944376,15,6.061900351147777,6.061900351147777,5.362774007418433,32.50860163869597,-25.832428583549557,-11.409322624401055,21.099279014294915,15 days
2024-09-07,48.43923580708348,39.99999999999997,266.8276555008982,342.2610258095709,5.581732299995504,9.559272923205675,273.57625542973966,392.12088802553893,15,7.9088162761747185,7.9088162761747185,3.9775406232101718,31.45763801999074,-27.748285235302063,-12.255492645591744,19.202145374398995,15 days
2024-09-22,59.89453227063937,40.00000000000002,367.83737461384084,598.9181160653267,6.312023155239741,10.68328487737348,395.5001175439634,597.15300479416,15,11.45529646355589,11.45529646355589,4.371261722133738,50.07409894683584,-3.379229518424495,-1.4924930373041518,48.58160590953169,15 days
2024-10-07,85.32468915207463,40.000000000000036,551.8353225171513,850.2798725075825,7.312467601857624,11.33702345133279,604.7741754434563,983.8045206271237,15,25.43015688143526,25.43015688143526,4.024555849475166,102.34508663025142,-7.621170649296346,-3.366017036772553,98.97906959347887,15 days
2024-10-22,113.63037925786648,39.99999999999995,894.6498291993769,1502.2155733084617,10.256313579163685,12.234898837335527,981.1614885021631,1516.360449451836,15,28.305690105791854,28.305690105791854,1.978585258171842,56.00522116570033,2.6430321249605413,1.167339188524239,57.172560354224565,15 days
2024-11-06,163.65795108826606,40.00000000000001,1496.9993137899612,2196.585902539464,11.54789611165162,12.764597413125008,1537.4016952160812,2245.131089848734,15,50.02757183039958,50.02757183039958,1.216701301473389,60.86861175560062,-21.041245764245105,-9.293216879208254,51.575394876392366,15 days
2024-11-21,218.656262357886,39.99999999999999,2220.555942658905,3036.5917936982755,11.81302639179062,12.1895390350436,2334.6258386691447,3101.965419843018,15,54.99831126961993,54.99831126961993,0.37651264325297973,20.707559550574743,-89.49474882041068,-39.52684739568138,-18.819287845106636,15 days
2024-12-06,284.30079750583855,39.99999999999977,3286.3222595585676,4072.7185632913142,13.413189904995281,13.997635975767846,3206.050594948609,3953.0206382838155,15,65.64453514795255,65.64453514795255,0.5844460707725645,38.365690634912376,-104.08517510559113,-45.970952338302745,-7.605261703390369,15 days
2024-12-21,340.3581620093597,39.9999999999997,4111.273582628354,4749.751557861858,14.176525374817349,14.770456828585633,4106.633862149619,4698.274851204658,15,56.05736450352117,56.05736450352117,0.5939314537682847,33.29423199399497,-153.61322386580332,-67.8458405407298,-34.551608546734826,15 days
2025-01-05,383.8649112042818,39.999999999999844,4922.305744261933,5272.354432460803,14.902712186444806,15.139133772382484,4768.008692532293,5097.517580343084,15,43.506749194922065,43.506749194922065,0.2364215859376788,10.285934643656306,-69.73384132763476,-30.799113253038687,-20.51317860938238,15 days
2025-01-20,407.0051601040319,39.99999999999993,5270.44675070659,5270.44675070659,14.623132983312763,14.90205024280354,5238.841304507039,5299.643748123384,15,23.140248899750134,23.140248899750134,0.27891725949077717,6.454214807052779,-141.32372416395538,-62.417978172413626,-55.96376336536085,15 days
2025-02-04,396.2131766456872,40.000000000000036,5523.771418552594,5356.130061202759,15.459512116036473,15.778394702529969,5335.219276298499,5084.142201057873,15,-10.791983458344703,0,0.3188825864934959,0,-35.575528175114414,-15.712524944008866,-15.712524944008866,15 days
2025-02-19,355.46159502801964,40.00000000000016,5211.439659636313,4625.849791264267,14.418802276229338,15.033274668340562,5176.202148325571,4712.516972778394,15,-40.75158161766757,0,0.6144723921112245,0,-92.05994726769859,-40.65981004323354,-40.65981004323354,15 days
2025-03-06,312.0726780629972,40.00000000000023,4793.395366787806,4155.571065868156,14.73476739306293,15.239227716479348,4638.352032831847,3945.3100998218833,15,-43.38891696502242,0,0.5044603234164189,0,74.16493994654684,32.75618180972485,32.75618180972485,15 days
2025-03-21,248.51096164483164,40.00000000000031,3910.221072071422,3054.5094423332257,13.741567170644965,14.19287137733048,3862.259328154583,3115.1381489157066,15,-63.56171641816559,0,0.4513042066855153,0,83.05077166730052,36.68075748639106,36.68075748639106,15 days
2025-04-05,189.2850134115561,40.0000000000005,2883.161545604519,2135.3339385457366,12.724881770645887,12.803238964691946,2930.053679330846,2173.6141733908157,15,-59.225948233275545,0,0.07835719404605967,0,185.08446958486047,81.74564073331338,81.74564073331338,15 days
2025-04-20,132.89497021177974,40.00000000000052,1996.7784203165972,1330.999139293484,11.980900838609474,12.526587589886743,2092.988667429772,1464.9592350657083,15,-56.39004319977636,0,0.5456867512772696,0,80.62550596104393,35.609598466127736,35.609598466127736,15 days
2025-05-05,93.64128433951632,40.000000000000306,1399.026036368199,928.5446273579042,12.06799691075094,13.015620804244616,1384.379246628052,893.3804361308343,15,-39.25368587226342,0,0.9476238934936756,0,80.57998843765631,35.58949489329821,35.58949489329821,15 days
2025-05-20,60.46246888411926,39.99999999999983,757.3332831993592,420.5975417411141,10.240108499115905,11.295048116789177,862.0894884174132,539.4827228660555,15,-33.17881545539706,0,1.0549396176732717,0,31.29094771342102,13.820168573427617,13.820168573427617,15 days
2025-06-04,36.42905156889167,39.999999999999446,429.90914568468077,269.3059994991479,7.701213101646642,9.977197275248766,452.72855780840536,286.94892859381275,15,-24.033417315227588,0,2.275984173602124,0,86.75416505765014,38.31642290046214,38.31642290046214,15 days
2025-06-19,19.224816612207363,39.999999999999346,170.9432445411751,170.94324454117603,4.665837233018701,8.144390513469272,251.5642258528841,199.0160445363371,15,-17.20423495668431,0,3.478553280450571,0,35.384702740928645,15.628243710576818,15.628243710576818,15 days
2025-07-04,8.372513800363176,39.999999999999666,153.8402873327956,156.7988895686872,3.990627423430174,9.608211963042079,143.94848423275107,144.9346849780484,15,-10.852302811844186,0,5.617584539611904,0,55.06756030358602,24.321505800750494,24.321505800750494,15 days
2025-07-19,3.207337532401517,40.000000000000014,107.06192082428164,107.06192082428184,2.767750009724049,8.92649780208756,122.12327067426612,123.10947141956315,15,-5.165176267961659,0,6.158747792363512,0,22.811414303782286,10.075041317503842,10.075041317503842,15 days
2025-08-03,3.5741235291239914,40.00000000000009,105.46760386572026,105.4676038657203,2.6760853820635466,9.060545279173905,114.9608930014827,114.96089300148253,15,0.36678599672247447,0.36678599672247447,6.384459897110358,2.3417304868962896,8.148578418080447,3.598955467985531,5.94068595488182,15 days
2025-08-18,9.685709993942451,40.00000000000011,132.35315431444533,132.35315431444533,3.4070141003444347,8.852803879062865,127.98123267136651,127.98123267136623,15,6.11158646481846,6.11158646481846,5.44578977871843,33.28241510186227,-13.020339669883981,-5.750650020865424,27.531765080996845,15 days
2025-09-02,22.358345066048827,40.00000000000007,146.12293983393306,146.12293983393292,3.495935025404523,7.950731821783042,146.76463470636693,186.09074355205743,15,12.672635072106376,12.672635072106376,4.454796796378519,56.45401412089354,-18.783402035000705,-8.296002565458645,48.158011555434896,15 days
2025-09-17,39.59497324698862,40.00000000000003,161.81780997072153,279.79613650779385,4.073358135128328,7.00929611391504,207.84212266168413,306.95806966410555,15,17.236628180939796,17.236628180939796,2.935937978786712,50.60567130264647,-21.751379109626697,-9.606859106751791,40.99881219589468,15 days
2025-10-02,63.20008780802202,40.00000000000001,315.585618180397,494.9551326505898,5.252557842447244,9.134347397356951,340.32089089601885,567.1321255477839,15,23.605114561033396,23.605114561033396,3.881789554909707,91.63008714546648,-33.3628212319133,-14.735246044095042,76.89484110137144,15 days
2025-10-17,88.65799456889566,40.00000000000001,543.5592445369372,926.6451074849676,7.22634115113155,10.29971422332224,630.0067987661863,960.6918311384278,15,25.45790676087364,25.45790676087364,3.073373072190691,78.24164511321038,-62.87467321840245,-27.76964733812775,50.47199777508263,15 days
2025-11-01,126.44317542658872,40.00000000000002,1030.8755335812239,1460.4752532797256,9.822829944175115,12.649180587544508,1001.815202238959,1477.1501854995086,15,37.785180857693064,37.785180857693064,2.826350643369393,106.79417022696967,-41.123371100531244,-18.162822236067964,88.6313479909017,15 days
2025-11-16,161.46075439897675,40.00000000000005,1431.0108285987153,2044.3301957338322,11.858005062709402,13.545670965583573,1563.325016205634,2114.339185265813,15,35.01757897238802,35.01757897238802,1.687665902874171,59.09797403290282,-86.17483070612548,-38.06055022853875,21.037423804364067,15 days
2020-03-02,83.0617816171912,39.99999999999955,1138.1891931394862,1108.247848724317,13.525750805165874,13.70990326883516,1116.703402926228,1087.7584376161678,20,-2.208234282583689,0,0.18415246366928528,0,-20.979975394305256,-6.949616849363617,-6.949616849363617,20 days
2020-03-22,80.96293739265097,39.99999999999949,1059.228229842141,1031.087130556098,13.068770033976943,13.4078088545132,1053.6441108944975,1025.4179746992993,20,-2.0988442245402297,0,0.339038820536258,0,34.114326721670295,11.300370726553286,11.300370726553286,20 days
2020-04-11,78.8618339643227,39.999999999999694,963.5149097018652,936.9189448174826,12.326416575290832,13.079575699558896,938.5549428305252,913.4777930659275,20,-2.1011034283282726,0,0.7531591242680644,0,86.8630318687741,28.77337930653142,28.77337930653142,20 days
2020-05-01,77.06225741015474,39.99999999999987,792.9216889475695,772.4273038242019,12.051550902389868,13.126776873453931,830.8428255270651,807.530127984704,20,-1.799576554167956,0,1.0752259710640626,0,82.63496753886238,27.372832997248167,27.372832997248167,20 days
2020-05-21,75.38121725652144,39.999999999999986,736.0918779317607,713.2441353124271,12.371762164517643,13.494839058521174,730.1201882030826,707.6176654910768,20,-1.6810401536333046,0,1.1230768940035318,0,77.40993978162135,25.64204255266207,25.64204255266207,20 days
2020-06-10,73.6107201900555,40.00000000000002,661.3469977299178,637.1815573366008,12.06034077153193,14.249087850908845,686.7380113973328,664.9191790748931,20,-1.7704970664659356,0,2.188747079376915,0,20.879654093743966,6.9163854185526885,6.9163854185526885,20 days
2020-06-30,72.06293168154578,40.00000000000001,662.77515853032,644.3318445756511,12.32245477066976,14.175356357565132,626.1507255042108,604.3661625128188,20,-1.5477885085097256,0,1.8529015868953724,0,38.76845357068237,12.842050245288533,12.842050245288533,20 days
