date_grid,mld,zeu,int_N_mmol_m2,next_int_N_mmol_m2,int_N_smooth,next_int_N_smooth,dt,nitrate_consumption,c_consumption,NCP,time_step_label
2021-02-14,332.2357307708603,40.000000000000064,4791.877875053161,4791.877875053161,4618.850002123724,4770.694126084484,15,16.26174286224159,7.182269764156702,7.182269764156702,15 days
2021-03-01,320.4484743001549,40.00000000000005,4878.020108918477,4684.024974000466,4765.588757031144,4529.669886821172,15,5.105369053339928,2.2548713318918012,2.2548713318918012,15 days
2021-03-16,288.5941323719829,40,4626.868287121795,4113.106811409891,4575.564539872543,4013.155631384498,15,-45.89465305137037,-20.270138431021913,-20.270138431021913,15 days
2021-03-31,226.06873504864336,39.999999999999936,4221.805223577357,3242.335108743138,3990.415969612584,3060.1334972834597,15,22.739661771914143,10.043350615928746,10.043350615928746,15 days
2021-04-15,136.33342769182295,39.99999999999989,3122.574398138599,1824.9585716973497,3007.5080929073006,1959.2552831185976,15,52.62540437615917,23.242886932803632,23.242886932803632,15 days
2021-04-30,72.3416329512514,39.99999999999986,1678.1446570059452,810.4721689153042,1833.9287986787606,1010.4498441411229,15,125.32648443983703,55.35253062759469,55.35253062759469,15 days
2021-05-15,43.41748433052964,39.999999999999844,701.0673408917371,395.91879181071346,917.7073975104839,515.911928835924,15,92.74244663063894,40.96124726186553,40.96124726186553,15 days
2021-05-30,36.30270778476161,39.99999999999986,373.91019463376904,341.344825781753,444.81571430816206,332.2444083304825,15,71.0962145277619,31.40082808309484,31.40082808309484,15 days
2021-06-14,16.002859406795853,39.99999999999985,259.4696073989797,259.4696073989797,292.33562813177485,281.48050518110307,15,39.90878019870763,17.62637792109587,17.62637792109587,15 days
2021-06-29,23.99058153493817,39.99999999999981,243.62708236257538,243.62708236257512,240.7518710299502,240.75187102995037,15,40.728634151152875,17.988480083425852,17.988480083425852,15 days
2021-07-14,20.166899558980013,39.99999999999975,219.15892332829517,219.15892332829486,210.8938153038857,210.89381530388573,15,29.858055726064663,13.18730794567856,13.18730794567856,15 days
2021-07-29,21.2498740629517,39.99999999999969,169.89544022078613,169.89544022078584,177.17073055897822,177.17073055897833,15,33.72308474490751,14.894362429000816,14.894362429000816,15 days
2021-08-13,21.89561474562982,39.999999999999645,142.45782812785305,142.4578281278529,159.78135255989423,178.3505157637303,15,17.389377999084104,7.680308616262146,7.680308616262146,15 days
2021-08-28,22.976774408109847,39.99999999999965,166.99078933104317,222.6982789425508,190.802877702475,260.49859431753447,15,-12.452361938744701,-5.499793189612244,-5.499793189612244,15 days
2021-09-12,46.63651664266016,39.99999999999974,262.9600156485284,416.3396758821983,291.79537168610267,369.6714484577101,15,-31.2967773685682,-13.822743337784289,-13.822743337784289,15 days
2021-09-27,64.58056220295445,39.99999999999985,445.43531007873605,469.97639054837987,404.87781279318386,487.9420117801288,15,-35.20636433547378,-15.54947758150092,-15.54947758150092,15 days
2021-10-12,67.26088827404327,39.99999999999992,506.2381126522867,577.5099689098068,515.0329326785028,675.5196362721505,15,-27.09092089837401,-11.965156730115186,-11.965156730115186,15 days
2021-10-27,74.3808851757776,39.99999999999997,593.4253753044853,979.0725493582636,714.5942281693384,1015.959012769581,15,-39.07459189718793,-17.257944754591335,-17.257944754591335,15 days
2021-11-11,106.06796988294163,40.000000000000014,1044.119196551243,1491.2945200406712,1049.945735675793,1430.7188259827456,15,-33.98672290621198,-15.010802616910292,-15.010802616910292,15 days
2021-11-26,140.35509474663732,40.00000000000004,1512.2926351716503,1821.7894085493006,1491.3660029063592,1807.865918072327,15,-60.64717692361364,-26.785836474596024,-26.785836474596024,15 days
2021-12-11,163.2339722588696,40.00000000000005,1917.6861769961836,2110.5138256270084,1885.7482216057804,2355.5521856283667,15,-77.8823035334533,-34.39801739394188,-34.39801739394188,15 days
2021-12-26,178.15944350448538,40.000000000000064,2227.265852649506,3134.35332270879,2446.0068200528026,3229.5267071211256,15,-90.45463442443588,-39.95079687079251,-39.95079687079251,15 days
2022-01-10,237.93826850562385,40.00000000000007,3193.0684305127184,4443.712973027577,3329.286933383732,4488.643326217685,15,-99.76022626260647,-44.06076659931785,-44.06076659931785,15 days
2022-01-25,314.98273234434765,40.00000000000008,4567.526516988971,5887.863682916687,4590.8850592132,6184.17249657647,15,-102.24173299551512,-45.15676540635251,-45.15676540635251,15 days
2022-02-09,395.37807578551497,40.00000000000008,6012.060230137911,8220.940833785144,6227.504876242736,7403.910799434386,15,-43.332379666266206,-19.13846768593424,-19.13846768593424,15 days
2022-02-24,527.0465014151857,40.000000000000114,8102.927881601324,8102.927881601324,7430.783677184765,7733.319016120405,15,-26.872877750379303,-11.86885433975086,-11.86885433975086,15 days
2022-03-11,448.03474638077836,40.000000000000156,8177.36291981506,6876.088332974746,7684.250524782801,5875.795534462469,15,49.06849133760352,21.671917007441554,21.671917007441554,15 days
2022-03-26,184.13507428190104,40.000000000000206,6772.4607729320205,2648.3703888113364,5862.180928771754,3487.5050455007654,15,13.614605690714598,6.013117513398948,6.013117513398948,15 days
2022-04-10,70.05332011506145,40.00000000000025,2636.7190935681792,938.056414716212,3405.0701092050767,1380.5431347258152,15,82.43493629568866,36.40876353059583,36.40876353059583,15 days
2022-04-25,29.08965749308945,40.000000000000284,806.0304611150297,555.2026006498966,1322.649827042667,672.8196472703004,15,57.89330768314812,25.569544226723753,25.569544226723753,15 days
2022-05-10,50.283954038532244,40.00000000000027,525.1999264447918,525.1999264447918,600.270844808938,477.16845362843856,15,72.54880246136236,32.042387753768374,32.042387753768374,15 days
2022-05-25,30.342997347139825,40.00000000000022,469.582146866992,351.1028337906266,433.64272869047915,394.1496243316906,15,43.52572493795941,19.22386184759874,19.22386184759874,15 days
2022-06-09,23.92774834745656,40.000000000000135,306.1461127596532,306.1461127596525,342.35341987654095,302.860315517752,15,51.79620445514962,22.876656967691083,22.876656967691083,15 days
2022-06-24,24.295765610937092,40,251.33200000297697,251.33200000297614,262.84056937638337,261.9194326871903,15,40.019746141368614,17.67538787910447,17.67538787910447,15 days
2022-07-09,22.731170001383116,39.99999999999984,231.04359536651924,228.28018529894155,225.36536197339828,224.44422528420523,15,36.554070713792015,16.144714565258138,16.144714565258138,15 days
2022-07-24,17.269743536737234,39.999999999999666,193.72049055069803,193.7204905506972,198.7909695467954,197.86983285760246,15,25.653255737409836,11.330187950689345,11.330187950689345,15 days
2022-08-08,23.64026166662501,39.99999999999957,171.60882272316834,171.60882272316792,179.88806097332383,179.88806097332346,15,17.98177188427863,7.941949248889728,7.941949248889728,15 days
2022-08-23,24.179444905512902,39.999999999999524,174.33486964610452,174.33486964610444,181.88669050232872,186.7216903797812,15,-1.9986295290052567,-0.8827280419773217,-0.8827280419773217,15 days
2022-09-07,25.565770638507786,39.999999999999545,199.71637913771264,214.2213787700705,201.16364341249889,254.1932123283292,15,-14.441953032717691,-6.37852925611698,-6.37852925611698,15 days
2022-09-22,41.70887728841223,39.99999999999961,229.4396814536789,374.0233885688119,291.95711402972535,357.0917626782091,15,-37.76390170139615,-16.6790565847833,-16.6790565847833,15 days
2022-10-07,59.02902321063542,39.99999999999969,446.715281497784,483.03052069574403,402.99717063226234,470.8387839304096,15,-45.90540795405326,-20.27488851304019,-20.27488851304019,15 days
2022-10-22,63.005933335930415,39.99999999999978,532.8365489453236,555.462442526672,527.3258800231388,621.1631593425734,15,-56.48709609272919,-24.94846744095539,-24.94846744095539,15 days
2022-11-06,65.19263998704264,39.999999999999865,602.4258096263081,824.9965148053035,669.1054673810412,820.1892144398972,15,-47.942308038467786,-21.174519383656605,-21.174519383656605,15 days
2022-11-21,81.54732763667025,39.99999999999993,872.0540435714911,1080.1086859877157,872.6541596290887,1215.9108754486467,15,-52.46494518919144,-23.17201745855955,-23.17201745855955,15 days
2022-12-06,97.26511397668966,39.999999999999986,1143.4826256894662,1742.6274255529204,1247.0148925264918,1675.2782705883776,15,-31.10401707784513,-13.737607542714931,-13.737607542714931,15 days
2022-12-21,136.68807992452489,40.00000000000003,1725.5080083185173,2203.098700224496,1734.683887222394,2462.16720188137,15,-59.405616634016496,-26.237480680023953,-26.237480680023953,15 days
2023-01-05,169.03893601811725,40.00000000000007,2335.0610276591983,3440.775479866694,2501.5396020137136,3549.806666895604,15,-39.3724001323435,-17.389476725118378,-17.389476725118378,15 days
2023-01-20,238.9591739057477,40.00000000000009,3444.0497700634246,5005.545820595623,3598.1949824949334,4487.265150074832,15,-48.38831559932942,-21.371506056370492,-21.371506056370492,15 days
2023-02-04,337.181626156193,40.00000000000008,5015.474149762176,5015.474149762176,4478.5030399252455,4983.737491654512,15,8.762110149586078,3.8699319827338514,3.8699319827338514,15 days
2023-02-19,334.2963590875761,40.000000000000036,4975.985199950135,4930.192504605738,4981.6280250854425,4807.366182723019,15,2.1094665690698093,0.9316810680058325,0.9316810680058325,15 days
2023-03-06,304.635005996545,40.00000000000001,4953.424725544017,4476.431893801142,4800.9804227473915,4322.474116317052,15,6.385759975627479,2.8203773225688034,2.8203773225688034,15 days
2023-03-21,245.65508693261054,39.99999999999997,4473.531342748021,3560.797950544275,4329.494919577127,3279.1300475307703,15,-7.020803260074899,-3.1008547731997473,-3.1008547731997473,15 days
2023-04-05,128.07423836125977,39.99999999999996,3561.528690439343,1800.160298246894,3241.217538754346,2020.369445282854,15,37.91250877642415,16.744691376254,16.744691376254,15 days
2023-04-20,54.81889071260993,39.99999999999995,1688.5925830756742,700.150087057393,1960.9380745648853,1044.3344451613086,15,59.431370717968775,26.24885540043621,26.24885540043621,15 days
2023-05-05,57.35494570637846,39.99999999999996,632.6929501796391,632.6929501796391,994.4686682530236,649.2422469089446,15,49.865776908285056,22.024051467825903,22.024051467825903,15 days
2023-05-20,53.50912147437545,39.99999999999999,662.1204715037571,614.8837034898017,600.9436264936388,535.8486864940179,15,48.29862041530578,21.331890683426717,21.331890683426717,15 days
2023-06-04,23.851543143077535,40.00000000000001,508.0174577975198,359.96940581261293,477.4916056808056,412.39666568118474,15,58.35708081321229,25.77437735916876,25.77437735916876,15 days
2023-06-19,15.275048186203295,40,262.33688774113955,262.3368877411395,345.415272084238,296.0659214226023,15,66.98139359694676,29.583448838651485,29.583448838651485,15 days
2023-07-04,10.295606662322474,39.99999999999999,265.8914707140543,265.8914707140544,243.6552037306634,243.65520373066343,15,52.410717691938885,23.14806698060634,23.14806698060634,15 days
2023-07-19,14.159841946820569,40.00000000000001,202.73725273679605,202.7372527367963,211.94345150926225,211.94345150926236,15,31.711752221401184,14.006023897785523,14.006023897785523,15 days
2023-08-03,20.85970272591714,40.00000000000006,167.20163107693617,167.2016310769363,169.62061256876427,179.97636979825802,15,42.32283894049809,18.692587198719988,18.692587198719988,15 days
2023-08-18,21.071643495629186,40.000000000000085,138.92295389256037,169.99022558104141,195.7714849153227,263.0289843766941,15,-15.795115117064682,-6.9761758433702346,-6.9761758433702346,15 days
2023-09-02,44.785489551424284,40.00000000000011,281.18986977647126,451.89509647210446,318.9436370408444,410.39145390079153,15,-55.91465266415031,-24.695638259999722,-24.695638259999722,15 days
2023-09-17,63.14868142044967,40.000000000000156,536.7180874535014,609.2890396492287,481.8546814608167,562.9467410912702,15,-71.46322756002519,-31.562925505677793,-31.562925505677793,15 days
2023-10-02,69.88234654656846,40.0000000000002,627.6560871524772,627.6560871524772,621.9364633146602,689.2475894974881,15,-58.989722223390004,-26.053793981997252,-26.053793981997252,15 days
2023-10-17,67.18299455773894,40.00000000000018,701.4352153380015,830.797641690758,740.7103260330097,811.2591459299721,15,-51.46273653552157,-22.729375303188696,-22.729375303188696,15 days
2023-11-01,81.00931185608857,40.000000000000114,893.03967560855,975.3237089466809,849.0601640530855,1024.2165677556866,15,-37.80101812311341,-16.695449671041754,-16.695449671041754,15 days
2023-11-16,87.5870438134991,40.00000000000007,952.7056012127048,1266.5283526296205,1017.4927239147618,1342.6305324098737,15,6.723843840924815,2.96969769640846,2.96969769640846,15 days
2023-12-01,111.27310320524332,40.00000000000007,1206.7328949230302,1786.0395356533193,1350.1492688542432,1700.0096677761815,15,-7.5187364443695515,-3.3207752629298852,-3.3207752629298852,15 days
2023-12-16,150.9000487527446,40.000000000000135,1891.0093104269943,2047.4611150456044,1730.2810736387098,2146.6607042401583,15,-30.271405862528354,-13.36987092261669,-13.36987092261669,15 days
2023-12-31,161.7439321706343,40.000000000000234,2093.1010155661043,2606.4814620215516,2216.419862943973,2792.6859759510003,15,-69.75915870381459,-30.810295094184777,-30.810295094184777,15 days
